,timeJD,sunPX,sunPY,sunPZ,earthPX,earthPY,earthPZ,scp1X,scp1Y,scp1Z,scv1X,scv1Y,scv1Z,scp2X,scp2Y,scp2Z,scv2X,scv2Y,scv2Z,scp3X,scp3Y,scp3Z,scv3X,scv3Y,scv3Z
1327,2463180.0,-0.00260520709187,0.0010995686689,0.0005809873627050001,0.6800974343532548,0.6596787736629987,0.2860513417535045,0.882187843821,0.43330138854999994,0.19350212942899997,-0.00803492665955,0.0138543104089,0.00613047710098,0.878469219259,0.42995495558200003,0.177546917327,-0.008045728811999999,0.0140246178275,0.0060997721271999995,0.889025180854,0.42009465022299997,0.185859308782,-0.00791595322555,0.014026416222999999,0.005938168161159999
1328,2463181.0,-0.00261035058598,0.0010980807553199999,0.0005804516492799999,0.6672428512816213,0.6704016882926089,0.2906992160916145,0.8740237455230001,0.44709173515100004,0.199604057656,-0.00829286323621,0.013725713826500001,0.0060730833722600006,0.870291858536,0.443914607801,0.183619866092,-0.00830858296565,0.013893989943799999,0.00604582231762,0.880978644785,0.434058834959,0.191769971268,-0.008176735020540001,0.0139012646844,0.00588286527823
1329,2463182.0,-0.00261549222798,0.0010965860709800002,0.0005799129921560001,0.6541826538482631,0.6809209284416906,0.2952586745377676,0.8656029430299998,0.460751484812,0.20564770713,-0.00854832279247,0.013593123108000002,0.0060139225272400005,0.8618528859190001,0.457741548868,0.189637958574,-0.00856893937312,0.0137592022982,0.00599006236099,0.872672491437,0.447895808304,0.19762445885699997,-0.00843517496129,0.013771999324700001,0.0058258209693800005
1330,2463183.0,-0.00262063203527,0.0010950846296199999,0.000579371398617,0.6409206349483914,0.6912328107759649,0.2997281410219193,0.8569279500049999,0.474276663315,0.21163131961599999,-0.008801232174549999,0.0134565782697,0.005953012415199999,0.853154838698,0.471431639555,0.19559939312,-0.00882671908344,0.013620296169700001,0.005932509340520001,0.8641091010299998,0.461601474291,0.203421038019,-0.00869119642179,0.013638656053299999,0.005767051115
1331,2463184.0,-0.00262577002506,0.0010935764456199999,0.000578826876362,0.6274607373187024,0.7013336902635674,0.3041060636527576,0.8480013528720001,0.487663337004,0.21755315497699998,-0.00905151901138,0.0133161204234,0.00589037136984,0.8442003327050001,0.484980782553,0.20150238544100002,-0.00908184396299,0.0134773141182,0.0058731808971099995,0.855290930093,0.475171773468,0.20915799136399998,-0.008944723405530002,0.013501271993,0.005706572109760001
1332,2463185.0,-0.0026309062145500003,0.00109206153418,0.000578279433619,0.6138070653892079,0.7112199806931256,0.3083909231945434,0.83882581003,0.500907613878,0.223411491644,-0.00929911173324,0.0131717917631,0.005826018203560001,0.8349920614890001,0.498384923745,0.20734516916499998,-0.00933423672097,0.013330299969600001,0.0058120952233599995,0.846220510833,0.4886026841100001,0.214833618151,-0.00919568056837,0.013359885472699999,0.00564440085891
1333,2463186.0,-0.00263604062112,0.00109053991151,0.000577729079267,0.5999638903403328,0.7208881828745061,0.3125812438284401,0.829404051037,0.5140056446679999,0.2292046271,-0.00954393959019,0.013023635552,0.0057599722015399995,0.8255327954549999,0.511640053472,0.21312599638399998,-0.00958382093453,0.013179298801200001,0.00574927105743,0.836900450461,0.5018902234220001,0.220446234799,-0.009443993241219998,0.013214536018000001,0.005580554774430001
1334,2463187.0,-0.00264117326258,0.00108901159501,0.000577175822952,0.5859356435344582,0.730334917593368,0.3166756047816039,0.819738875784,0.526953623893,0.234930878347,-0.009785932670129999,0.012871696109200002,0.0056922531158,0.8158253809880001,0.524742207765,0.218843138202,-0.00983052107366,0.013024356926400001,0.00568472767662,0.827333430512,0.515030448726,0.225994175388,-0.009689587452649999,0.013065264342399999,0.005515051771
1335,2463188.0,-0.0026463041575100006,0.00108747660339,0.000576619675206,0.571726895683401,0.7395569574950785,0.3206726505193342,0.80983315365,0.539747790918,0.24058858237,-0.010025021916700001,0.012716018795700001,0.00562288115906,0.8058727395469999,0.537687469587,0.224494885264,-0.0100742625256,0.0128655218789,0.00561848489087,0.817522206135,0.528019458651,0.23147579216699998,-0.0099323899514,0.0129121123379,0.00544791026187
1336,2463189.0,-0.00265143332565,0.0010859349568299998,0.000576060647552,0.5573423232294098,0.7485512509203649,0.3245710970807113,0.799689822633,0.55238443098,0.246176096593,-0.0102611391467,0.012556650000499998,0.00555187699866,0.795677866733,0.550471970032,0.230079548288,-0.0103149716191,0.012702842396499998,0.005550563035959999,0.8074696053589999,0.5408533943,0.236889456041,-0.0101723282288,0.012755123065500001,0.00537914915454
1337,2463190.0,-0.0026565607883800003,0.0010843866770199999,0.000575498752594,0.5427866675918586,0.7573149324224159,0.3283697330642789,0.78931188847,0.564859876215,0.251691799333,-0.0104942170676,0.012393637127100001,0.005479261750180001,0.7852438313410001,0.56309188953,0.235595458592,-0.010552575648,0.0125363684048,0.00548098296662,0.7971785283409999,0.5535284404199999,0.24223355707,-0.0104093305408,0.0125943407448,0.005308787846270001
1338,2463191.0,-0.00266168656929,0.00108283178717,0.0005749340040669999,0.5280646948883323,0.7658453186053008,0.3320674153314527,0.77870242374,0.577170506665,0.257134090245,-0.0107241892945,0.0122270285786,0.00540505697115,0.7745737743760001,0.5755434590240001,0.2410409686,-0.0107870028946,0.012366150999799999,0.00540976604941,0.786651946593,0.56604082655,0.24750650495499998,-0.010643325930700002,0.012429810743499999,0.00523684621942
1339,2463192.0,-0.0026668106947800004,0.0010812703118800002,0.00057436641685,0.5131811625926992,0.7741398919141697,0.3356630608570987,0.767864566943,0.589312751266,0.262501390758,-0.0109509903666,0.012056873743399999,0.00532928465458,0.763670908059,0.587822961129,0.246414452359,-0.0110181826532,0.0121922424307,0.00533693415543,0.775892902179,0.578386828169,0.252706729518,-0.0108742442502,0.0122615795667,0.00516334463674
1340,2463193.0,-0.0026719331947399998,0.0010797022769500001,0.000573796006916,0.4981407964655543,0.7821962771596427,0.3391556367061548,0.756801521575,0.601283088831,0.26779214451,-0.011174555764200001,0.0118832229804,0.0052519672223800004,0.752538514802,0.59992673128,0.251714306036,-0.011246045251799999,0.0120146960821,0.00526250965281,0.7649045068979999,0.590562767823,0.257832681184,-0.011102016182,0.012089694845900001,0.00508830393631
1341,2463194.0,-0.00267705410327,0.0010781277089899999,0.000573222791202,0.4829482779646276,0.7900122154654178,0.3425441498507187,0.7455165551719999,0.6130780490119999,0.273004817774,-0.0113948219241,0.0117061276043,0.0051731275187299995,0.741179946159,0.611851158855,0.256938948409,-0.011470522075,0.011833566455899999,0.00518651539912,0.753689941442,0.6025650162489999,0.26288283144900004,-0.0113265732614,0.011914205326700001,0.0050117454265
1342,2463195.0,-0.00268217345931,0.00107654663486,0.0005726467873910001,0.4676082405209579,0.7975855389187193,0.3458276378967523,0.7340129983470001,0.624694213244,0.278137899873,-0.0116117262563,0.0115256398703,0.00509278880332,0.7295986217679999,0.623592688287,0.262086821358,-0.0116915455858,0.0116489091524,0.0051089747335200004,0.742252454533,0.614389993481,0.267855673353,-0.0115478478974,0.0117351608576,0.00493369088068
1343,2463196.0,-0.00268729130733,0.00107495908098,0.0005720680135930001,0.4521252726518095,0.8049141476844783,0.3490051612082947,0.722294243813,0.636128215683,0.28318990359499996,-0.0118252071591,0.0113418129586,0.00501097474456,0.71779802825,0.635147820149,0.267156390338,-0.0119090493465,0.0114607808514,0.0050299114687499995,0.730595362037,0.626034169948,0.272749721938,-0.0117657733944,0.0115526123771,0.00485416253173
1344,2463197.0,-0.00269240769776,0.00107336507238,0.000571486487908,0.4365039262329026,0.8119959904040449,0.3520757966020926,0.710363745383,0.647376744122,0.2881593656,-0.012035204034599999,0.011154700959299999,0.00492770941262,0.70578171811,0.6465131122259999,0.27214614485,-0.0121229680403,0.011269239293200001,0.004949349882989999,0.7187220460609999,0.637494067558,0.277563514706,-0.011980283973399999,0.0113666119011,0.00477318306648
1345,2463198.0,-0.00269752268727,0.00107176463171,0.0005709022279,0.4207487286711167,0.8188290483805662,0.3550386327008927,0.6982250169580001,0.658436540891,0.29304484681299997,-0.012241657303899998,0.0109643588561,0.0048430172724600005,0.6935533085969999,0.657685180565,0.277054598904,-0.0123332374915,0.011074343258400001,0.00486731471154,0.706635954021,0.6487662607670001,0.282295612072,-0.0121913147931,0.0111772125101,0.00469077561997
1346,2463199.0,-0.00270263633882,0.00107015777804,0.000570315249973,0.4048641978361751,0.8254113240288338,0.357892767033659,0.685881631504,0.669304403744,0.29784493282200003,-0.012444508421700001,0.0107708425111,0.00475692317674,0.6811164805589999,0.668660700507,0.281880291468,-0.012539794685799998,0.010876152547799998,0.00478383113838,0.6943405977,0.6598473776389999,0.286944597807,-0.0123988019705,0.0109844683351,0.0046069637695
1347,2463200.0,-0.00270774872133,0.00106854452563,0.000569725568701,0.3888548584408633,0.8317408339722197,0.3606373049243742,0.673337220009,0.6799771867309999,0.302558234255,-0.012643699890999999,0.010574208647900001,0.00466945235869,0.668474977269,0.679436407692,0.286621786917,-0.012742577790099999,0.0106747279626,0.00469892478753,0.6818395522730001,0.6707341008869999,0.291509079476,-0.012602682601999999,0.0107884345444,0.00452177152862
1348,2463201.0,-0.00271285990903,0.00106692488286,0.0005691331961349999,0.3727252583524389,0.8378156068183423,0.3632713600690038,0.660595470428,0.690451801048,0.307183387163,-0.012839175277499998,0.0103745148364,0.00458063042492,0.655632603233,0.6900090990559999,0.291277675464,-0.012941526171799998,0.0104701312831,0.00461262171435,0.669136455323,0.681423168908,0.295987688877,-0.012802894783600001,0.0105891673291,0.004435223340930001
1349,2463202.0,-0.0027179699804499996,0.0010652988511,0.000568538141161,0.3564799833391403,0.843633685092744,0.3657940565018334,0.647660126613,0.700725215878,0.311719053387,-0.0130308792233,0.0101718194754,0.00449048334812,0.642593222984,0.700375633796,0.295846573593,-0.013136580417500002,0.0102624252479,0.004524948396689999,0.6562350058290001,0.691911376793,0.30037908246,-0.0129993776312,0.010386723888600001,0.00434734407376
1350,2463203.0,-0.0027230790171199996,0.0010636664240199999,0.0005679404089419999,0.3401236691210145,0.8491931302662418,0.3682045314823256,0.63453498723,0.710794459211,0.316163920919,-0.0132187574606,0.00996618177703,0.0043990374598,0.629360759849,0.710532934315,0.300327124469,-0.0133276823514,0.010051673532799999,0.00443593172583,0.6431389631319999,0.7021955773299999,0.304681941755,-0.013192071300899999,0.0101811624158,0.00425815901167
1351,2463204.0,-0.00272818710205,0.00106202758706,0.000567340000506,0.3236610102263926,0.8544920294909237,0.3705019387638152,0.6212239046620001,0.720656618647,0.32051670426,-0.0134027568252,0.00975766174932,0.00430631944282,0.615939194706,0.720477987155,0.304717998354,-0.0135147750532,0.009837940728709998,0.0043455989974399995,0.629852145893,0.712272681994,0.308894973779,-0.0133809170083,0.00997254208225,0.00416769384984
1352,2463205.0,-0.00273329431805,0.00106038231731,0.000566736912505,0.3070967658627553,0.8595285026635952,0.3726854517585381,0.607730783899,0.7303088421870001,0.324776144767,-0.0135828252694,0.009546320179950002,0.00421235632397,0.602332564717,0.730207843895,0.309017893004,-0.0136978028753,0.009621292320440001,0.004253977902280001,0.616378431017,0.722139661909,0.31301691145,-0.0135658570484,0.009760923021860001,0.00407597468733
1353,2463206.0,-0.00273840074615,0.00105873058378,0.000566131137175,0.2904357636095519,0.8643007087335615,0.3747542662652404,0.594059581415,0.7397483390009999,0.32894101099100004,-0.0137589118747,0.00933221861905,0.00411717546644,0.588544962049,0.739719622037,0.313225534058,-0.01387671146,0.00940179466404,0.004161096516829999,0.602721752567,0.731793548812,0.317046513981,-0.0137468348146,0.009546366315639999,0.00398302802008
1354,2463207.0,-0.0027435064640199997,0.00105707234791,0.000565522662482,0.2736829021308253,0.8688068506633383,0.3767076026322037,0.580214304034,0.748972380185,0.33301009901399997,-0.013930966864499999,0.00911541936215,0.0040208045622,0.574580532575,0.749010505866,0.317339675421,-0.0140514477553,0.00917951496462,0.00406698329377,0.5888861006539999,0.741231435985,0.320982567279,-0.0139237948181,0.00932893397514,0.00388888073388
1355,2463208.0,-0.00274861154475,0.00105540756447,0.000564911472426,0.2568431542687432,0.8730451790443884,0.3785447074553855,0.566199007779,0.757978299494,0.33698223276699996,-0.014098941615799998,0.008895985432919999,0.00392327162436,0.56044347456,0.758077747287,0.321359099635,-0.0142219600315,0.00895452125356,0.0039716670524,0.574875520315,0.750450479182,0.32482388432799997,-0.0140966827062,0.009108688925950001,0.0037935600971300003
1356,2463209.0,-0.00275371605578,0.00105373618251,0.00056429754749,0.2399215718198351,0.8770139950243677,0.3802648551441351,0.5520177967140001,0.7667634940639999,0.340856264357,-0.0142627886714,0.008673980565790001,0.00382460497943,0.546138037331,0.766918666639,0.32528261824099997,-0.014388197895799999,0.00872688236564,0.0038751769688599997,0.56069411036,0.7594478975319999,0.328569305567,-0.014265445280799998,0.008885694990649999,0.00369709375346
1357,2463210.0,-0.00275882005829,0.00105205814653,0.0005636808651540001,0.2229232929711114,0.8807116539117211,0.38186734992053295,0.5376748217740001,0.775325425114,0.34463107436499996,-0.014422461751399999,0.008449469188409999,0.0037248332594899997,0.531668519934,0.7755306534890001,0.32910907212900004,-0.0145501123077,0.008496667915819999,0.0037775425663,0.546346022213,0.768220974426,0.33221769926600003,-0.0144300305171,0.00866001687155,0.0035995097142
1358,2463211.0,-0.0027639236067500002,0.00105037339756,0.000563061400463,0.2058535526520207,0.8841365715431039,0.3833515290272839,0.5231742795800001,0.783661618631,0.34830557215700003,-0.0145779157641,0.00822251640397,0.0036239853944099996,0.5170392697730001,0.7839111673989999,0.332837331884,-0.014707655593299998,0.008263948275800001,0.00367879370492,0.53183545873,0.776767058392,0.335767961884,-0.014590387580600002,0.00843172013302,0.0035008363506999996
1359,2463212.0,-0.0027690267488899994,0.00104868187427,0.000562439126584,0.1887176947564178,0.8872872360259579,0.3847167680165053,0.508520411246,0.791769666033,0.351878696175,-0.0147291068175,0.00799318797343,0.00352209060389,0.502254681236,0.792057738671,0.336466298112,-0.0148607814589,0.00802879455044,0.00357896057193,0.517166672998,0.785083563946,0.33921901843,-0.0147464668458,0.00820087118352,0.0034011023865199996
1360,2463213.0,-0.00277412952579,0.00104698351388,0.0005618140153309999,0.1715211832494642,0.8901622273303421,0.3859624888024016,0.49371750117299995,0.799647224823,0.355349414221,-0.0148759922294,0.00776155029756,0.00341917838949,0.487319194311,0.799967969069,0.33999490176799996,-0.0150094450044,0.00779127855387,0.00347807367142,0.502343967118,0.793167972425,0.342569822809,-0.0148982199125,0.00796753725723,0.0033003368895100004
1361,2463214.0,-0.00277923197224,0.00104527825304,0.0005611860376349999,0.1542696070193287,0.8927602457168573,0.3870881704670242,0.47876987583499997,0.807292019214,0.35871672373499996,-0.0150185305382,0.007527670398939999,0.00331527852667,0.472237293181,0.8076395325139999,0.34342210446599997,-0.0151536027365,0.00755147278546,0.0033761638140900004,0.487371690972,0.801017832807,0.34581935816200005,-0.0150455996235,0.007731786395420001,0.0031985692636500003
1362,2463215.0,-0.0027843341171300004,0.00104356602844,0.0005605551639470001,0.1369686721854923,0.8950801467272181,0.3880933615441583,0.463681902555,0.814701840748,0.361979652069,-0.015156681512799999,0.007291615903729999,0.00321042105665,0.457013504816,0.8150701757619999,0.346746898777,-0.0152932125806,0.0073094504056,0.0032732621069499995,0.47225424096999996,0.808630762505,0.3489666372,-0.015188560080799999,0.0074936874274999996,0.00309582924089
1363,2463216.0,-0.0027894359840000002,0.00104184677737,0.0005599213645669999,0.119624177165915,0.8971209761533445,0.388977691058122,0.448457988265,0.821874548887,0.365137256743,-0.015290406162100001,0.007053455023479999,0.0031046362783400004,0.44165239754600005,0.822257719047,0.34996830852399996,-0.0154282338925,0.0070652852113,0.00316939994294,0.45699605878300004,0.816004448151,0.352010702525,-0.0153270566625,0.00725330995165,0.0029921468727499997
1364,2463217.0,-0.0027945375915500005,0.00104012043808,0.000559284609902,0.1022419709491469,0.8988819954117379,0.3897408748802362,0.433102578267,0.8288080715870001,0.368188625703,-0.015419666745100001,0.00681325653668,0.00299795474017,0.426158579626,0.8292000567100001,0.353085389063,-0.0155586274701,0.006819051611609999,0.00306460899046,0.441601630061,0.823136646347,0.35495062694799995,-0.015461046038200001,0.0070107243152700005,0.0028875525218400003
1365,2463218.0,-0.00279963895417,0.00103838695007,0.0005586448706599999,0.08482790187512901,0.9003626888946594,0.3903827148732075,0.41762015497199995,0.8355004058609999,0.371132877564,-0.0155444267793,0.006571089770279999,0.00289040723184,0.410536697784,0.835895157794,0.356097227551,-0.0156843555638,0.00657082460289,0.00295892118279,0.426075483131,0.830025184412,0.357785513793,-0.0155904861851,0.006766001595020001,0.00278207685321
1366,2463219.0,-0.0028047400824299995,0.0010366462542300001,0.000558002117992,0.06738776864349227,0.9015627506492572,0.3909030907056578,0.40201523664300004,0.8419496183140001,0.373969161848,-0.015664651050200002,0.00632702458114,0.00278202477612,0.394791435771,0.842341066626,0.359002943204,-0.015805381886899998,0.006320679743989999,0.0028523687075300004,0.410422187682,0.8366679610969999,0.36051449719800005,-0.015715336403099998,0.006519213576579999,0.0026757508256300003
1367,2463220.0,-0.00280984098358,0.00103489829295,0.000557356323582,0.04992728411078541,0.9024820549919054,0.3913019467657479,0.38629237611999995,0.8481538456659999,0.37669665921400003,-0.015780305619399998,0.00608113133728,0.00267283862051,0.37892751288800003,0.848535903359,0.36180168755099995,-0.0159216716249,0.00606869313123,0.0027449839959,0.394646353437,0.843062947283,0.363136742403,-0.0158355573299,0.006270432734140001,0.0025686056826999997
1368,2463221.0,-0.00281494166193,0.0010331430101100001,0.000556707459702,0.03245205666727221,0.9031206200080091,0.39157927776198104,0.370456159537,0.8541112952519999,0.379314581675,-0.0158913578331,0.00583348089913,0.00256288022891,0.362949682511,0.854477864501,0.364492644669,-0.016033191444899998,0.00581494137325,0.00263679971204,0.37875262880500005,0.849208186664,0.36565144602899996,-0.0159511109554,0.00601973220956,0.00246067294383
1369,2463222.0,-0.00282004211922,0.00103138035108,0.000556055499235,0.014967587627750068,0.9034785725025308,0.3917351160024639,0.35451120504,0.8598202455060001,0.38182217281499997,-0.0159977763298,0.00558414460064,0.00245218127325,0.34686273060199996,0.8601652234170001,0.36707503141099995,-0.016139909504400002,0.0055595015658399995,0.00252784874222,0.36274569952299995,0.8551017963969999,0.368057836351,-0.016061960636200003,0.00576718579122,0.00235198439514
1370,2463223.0,-0.0028251423549499996,0.0010296102627,0.000555400415678,-0.0025207205268868806,0.9035561194900624,0.3917695218247694,0.338462161485,0.865279046425,0.384218707988,-0.0160995310484,0.005333194230289999,0.00234077362503,0.33067147422,0.8655963307979999,0.36954809762199997,-0.016241795458799998,0.005302451266609999,0.002418164184,0.34663028728399997,0.860741967746,0.370355173561,-0.0161680711091,0.005512867892649999,0.00224257208019
1371,2463224.0,-0.00283024236663,0.00102783269312,0.000554742183132,-0.02000755051570342,0.9033535275471798,0.3916825772618901,0.322313707136,0.8704861200130001,0.38650349451899996,-0.016196593234899997,0.00508070201207,0.00222868934692,0.314380760016,0.870769615113,0.371911126347,-0.0163388204693,0.00504386846951,0.00230777933541,0.330411148346,0.8661269666879999,0.372542750017,-0.0162694085048,0.00525685353082,0.0021324682906199996
1372,2463225.0,-0.0028353421499899994,0.00102604759181,0.000554080776271,-0.03748765508722124,0.902871108998,0.3914743822923161,0.306070548354,0.875439960709,0.388675871885,-0.0162889354502,0.004826740586319999,0.00211596068421,0.297995462722,0.8756835830349999,0.374163434023,-0.0164309572097,0.00478383157943,0.00219672768401,0.314093072137,0.871255134513,0.374619890492,-0.0163659403608,0.004999218304189999,0.00202170555671
1373,2463226.0,-0.0028404416991999995,0.0010242549094,0.0005534161703180001,-0.05495584225852115,0.9021092131542964,0.3911450528878464,0.28973741828,0.880139135791,0.39073521189800003,-0.0163765315759,0.004571382990520001,0.0020026200563,0.281520483639,0.880336819834,0.37630437066699995,-0.0165181798732,0.00452241938654,0.00208504289593,0.297680879835,0.876124888388,0.37658595240000003,-0.0164576356339,0.00474003837044,0.00191031663776
1374,2463227.0,-0.00284554100696,0.00102245459763,0.0005527483410030001,-0.07240696156471688,0.9010682210880496,0.3906947202626281,0.27331907551,0.884582285767,0.39268091886999995,-0.0164593568216,0.00431470263998,0.00188870004816,0.264960749112,0.884727989753,0.378333320046,-0.0166004641776,0.004259711040760001,0.00197275880497,0.28117942295000004,0.880734721911,0.37844032602899996,-0.0165444647126,0.00447939042403,0.0017983345123700001
1375,2463228.0,-0.00285064006467,0.0010206466092500001,0.0005520772645310001,-0.08983589131174892,0.8997485430116141,0.3901235309874964,0.256820302764,0.8887681247399999,0.394512429779,-0.016537387730299998,0.00405677330849,0.0017742334016799999,0.248321209004,0.888855836355,0.380249699838,-0.0166777873713,0.00399578602602,0.00185990940154,0.26459358188,0.88508320563,0.38018243475,-0.016626399429,0.00421735167342,0.00168579236871
1376,2463229.0,-0.0028557388625,0.00101883089791,0.000551402917541,-0.1072375267624432,0.8981506178448228,0.3894316478214896,0.24024590554900002,0.892695440758,0.396229214422,-0.0166106021847,0.0037976691088799997,0.0016592530071,0.23160683516199998,0.892719182843,0.382052961788,-0.0167501282379,0.00373072413459,0.00174652882167,0.24792826446600003,0.8891689875509999,0.38181173522100004,-0.0167034130698,0.00395399981808,0.00157272359454
1377,2463230.0,-0.00286083738946,0.00101700741813,0.000550725277075,-0.1246067693735271,0.8962749147789506,0.3886192511830947,0.22360071081799998,0.896363096143,0.39783077555299995,-0.0166789794125,0.0035374644735100005,0.00154379189433,0.21482261988,0.896316932354,0.38374259184500004,-0.0168174671004,0.00346460544134,0.00163265133598,0.231188404531,0.892990793615,0.383327717586,-0.0167754803873,0.00368941302523,0.00145916176723
1378,2463231.0,-0.00286593563348,0.00101517612519,0.00055004432054,-0.1419385173832357,0.8941219366108291,0.3876865411579045,0.20688956562199998,0.899770027801,0.399316649024,-0.016742499991299998,0.0032762341346900003,0.0014278832242499999,0.197973574358,0.899648068233,0.38531811028800006,-0.0168797858249,0.0031975102779600003,0.00151831133864,0.21437896040600002,0.8965474281550001,0.384729905655,-0.0168425776103,0.00342366990639,0.0013451406436700002
1379,2463232.0,-0.00287103358141,0.0010133369751,0.0005493600256799999,-0.159227658068416,0.8916922244325974,0.3866337398701231,0.19011733575599998,0.9029152475130001,0.400686403909,-0.0168011458541,0.00301405310508,0.00131156028004,0.181064727156,0.9027116542720001,0.386779071852,-0.0169370678242,0.00292951920725,0.00140354333631,0.197504913454,0.899837774325,0.386017857081,-0.0169046824535,0.0031568494936899997,0.0012306941500699999
1380,2463233.0,-0.0028761312190900006,0.0010114899245,0.000548672370544,-0.1764690618072078,0.8889863630757265,0.3854610939906095,0.173288904404,0.9057978422030001,0.40193964262299997,-0.016854900293199998,0.0027509966579599998,0.0011948564584,0.164101122648,0.9055068349330001,0.388125065828,-0.016989298059999998,0.00266071299735,0.0012883819371,0.180571266573,0.902860794516,0.387191163525,-0.0169617741275,0.0028890312158800003,0.0011158563716199999
1381,2463234.0,-0.00288122853132,0.00100963493068,0.000547981333467,-0.1936575777563167,0.8860049866472409,0.3841688771551227,0.15640917077400002,0.9084169741920001,0.40307600103200003,-0.016903747964899997,0.00248714030751,0.00107780526082,0.14708781947000002,0.9080328355349999,0.38935571616,-0.017036463045399998,0.00239117259595,0.00117286183949,0.1635830427,0.9056155307320001,0.388249450806,-0.0170138333476,0.0026202948742600003,0.0010006615422
1382,2463235.0,-0.0028863255019499997,0.00100777195149,0.000547286893043,-0.21078803058817897,0.8827487836246581,0.3827573921384003,0.13948304873700001,0.910771881426,0.404095148551,-0.016947674893200003,0.00222255978904,0.0009604402847949999,0.13002988897,0.910288962426,0.390470681532,-0.0170785508463,0.0021209791046300002,0.00105701782131,0.14654528330299998,0.908101104956,0.38919237904799997,-0.0170608423429,0.00235072061831,0.0008851440338280001
1383,2463236.0,-0.00289142211379,0.00100590094529,0.000546589028105,-0.2278552174416736,0.8792185012975025,0.3812269727662816,0.122515465452,0.9128618776899999,0.404996788237,-0.0169866684736,0.0019573310390799997,0.0008427952150020001,0.11293241365000001,0.912274603123,0.391469655443,-0.0171155510827,0.0018502137531500001,0.0009408847286939999,0.129463046856,0.910316719485,0.390019642813,-0.0171027848638,0.00208038892115,0.000769338346181
1384,2463237.0,-0.00289651834868,0.001004021871,0.0005458877177150001,-0.2448539041086125,0.8754149498285548,0.3795779857327636,0.105511359998,0.9146863527979999,0.40578065687,-0.0170207174762,0.0016915301755699998,0.000724903814506,0.09580048561809999,0.913989226423,0.39235236626599995,-0.0171474549291,0.0015789578737800002,0.0008244974650469998,0.112341407324,0.9122616572390001,0.390730971219,-0.0171396461902,0.0018093805548099998,0.0006532790959480001
1385,2463238.0,-0.00290161418749,0.00100213468801,0.000545182941145,-0.2617788195897778,0.8713390068196378,0.3778108327024317,0.08847568199169999,0.916244772762,0.406446525032,-0.0170498120489,0.00142523347786,0.0006067999158990001,0.0786392050291,0.915432382497,0.393118577299,-0.0171742551148,0.00130729287575,0.0007078909800460001,0.09518545261910001,0.913935282051,0.39132612805699996,-0.0171714131384,0.00153777656533,0.000537001006141
1386,2463239.0,-0.00290670961005,0.00100023935617,0.000544474677867,-0.2786246486224095,0.8669916239459869,0.3759259532922779,0.0714133902156,0.917536679948,0.406994197166,-0.01707394372,0.00115851736678,0.00048851741245,0.0614536785315,0.916603702954,0.393768086813,-0.017195945923099996,0.00103530021966,0.000591100258648,0.0780002830701,0.915337038925,0.39180491189000005,-0.017198074068200002,0.0012656582476700002,0.000420538895327
1387,2463240.0,-0.0029118045951999996,0.000998335835847,0.000543762907545,-0.2953860227657189,0.8623738378218446,0.373923829676125,0.0543294512306,0.918561693204,0.40742351163699997,-0.0170931054005,0.00089145838462,0.00037009024923000003,0.04424901771369999,0.917502900879,0.394300728074,-0.0172125231907,0.0007630613920710001,0.000474160310135,0.0607910098699,0.916466454274,0.392167156141,-0.0172196188883,0.000993107120466,0.00030392766680599996
1388,2463241.0,-0.0029168991207800003,0.000996424087824,0.0005430476100319999,-0.3120575122608936,0.85748678742576,0.3718049935037545,0.0372288379949,0.919319507974,0.407734340774,-0.0171072913863,0.000624133175077,0.000251552414219,0.0270303375514,0.9181297708439999,0.394716369365,-0.017223984306,0.000490657880078,0.000357106157183,0.0435627535259,0.917323136133,0.392412729176,-0.0172360390629,0.0007202049006360001,0.000187202297709
1389,2463242.0,-0.0029219931635700003,0.000994504073365,0.00054232876536,-0.3286336229990734,0.8523317395235416,0.3695700353606946,0.0201165284776,0.9198098963860001,0.407926590915,-0.0171164973598,0.000356618463208,0.000132937929414,0.009802754856819999,0.918484188899,0.39501491399599997,-0.0172303282073,0.000218171146026,0.00023997282496299998,0.0263206423018,0.917906774339,0.39254153436899997,-0.0172473276162,0.00044703347782599996,7.03978280525e-05
1390,2463243.0,-0.00292708669934,0.000992575754197,0.000541606353742,-0.3451088046759656,0.8469101208989661,0.3672196159257151,0.0029975042713699996,0.920032707328,0.40800020243199997,-0.017120720391599998,8.89910353129e-05,1.42808419075e-05,-0.0074286132698,0.918566112534,0.395196300295,-0.0172315553799,-5.43173976941e-05,0.000122795330281,0.00906981065493,0.9182171406980001,0.39255351016199996,-0.017253479137400003,0.000173674888731,-4.64506502726e-05
1391,2463244.0,-0.00293217970279,0.000990639092516,0.0005408803555709999,-0.3614774758405387,0.8412235518627983,0.3647544764394155,-0.014123250796,0.919987866494,0.407955149752,-0.0171199589411,-0.00017867228117900003,-0.00010438478502800001,-0.0246586509863,0.9183755806139999,0.39526050160099996,-0.0172276678538,-0.00032672641373900004,5.60867076359e-06,-0.00818460233088,0.918254089113,0.392448630109,-0.0172544897847,-9.97887087121e-05,-0.00016330800455500002
