,JDTimeTCB,sunPX,sunPY,sunPZ,earthPX,earthPY,earthPZ,scp1X,scp1Y,scp1Z,scv1X,scv1Y,scv1Z,scp2X,scp2Y,scp2Z,scv2X,scv2Y,scv2Z,scp3X,scp3Y,scp3Z,scv3X,scv3Y,scv3Z
875,2461874.875,0.001052865281495959,-0.002557446064398609,-0.001065057724069632,-0.9180925038995555,-0.3704132612009062,-0.1605136242815249,-0.7511444751268368,-0.6028844774567902,-0.2660938328438304,0.011402766672975859,-0.01179782776705094,-0.005283531198689851,-0.7500347335224805,-0.6212816140553421,-0.2583836063672972,0.01137941401636416,-0.0117076369093294,-0.005064749943469117,-0.7373991083076659,-0.6158412224094136,-0.2728676275332528,0.011537639149704921,-0.01181835610920211,-0.004966950199753518
876,2461874.9,0.001052910838204192,-0.002557323076710316,-0.0010650059519444462,-0.9179275767999848,-0.370776247318482,-0.1606709846034814,-0.750859336042411,-0.6031793673260073,-0.2662258964783298,0.01140835973395736,-0.01179336139962036,-0.005281559395284643,-0.7497501800799399,-0.6215742488622499,-0.2585102017778986,0.01138486104255674,-0.01170314728963413,-0.005062882751637712,-0.7371105985726357,-0.6161366241861007,-0.272991775970503,0.01154313928878442,-0.01181378566358099,-0.004964924628160568
877,2461874.925,0.001052956388419867,-0.002557200088217858,-0.001064954179313925,-0.9177624814209446,-0.3711391667972101,-0.1608283161070153,-0.7505740571575003,-0.6034741455082397,-0.2663579108052972,0.011413950711573891,-0.011788892808408379,-0.00527958659618895,-0.7494654904875728,-0.6218667714021441,-0.2586367504972305,0.01139030600233022,-0.011698655548360571,-0.005061014641976507,-0.7368219513614271,-0.6164319116744872,-0.2731158737570572,0.01154863724380655,-0.01180921304530791,-0.004962898144135741
878,2461874.95,0.001053001932142801,-0.002557077098921535,-0.00106490240617812,-0.91759721779035,-0.3715020195728027,-0.1609856187637807,-0.7502886385242025,-0.603768811947903,-0.2664898757998448,0.0114195396047495,-0.011784421994222659,-0.00527761280175915,-0.7491806647970517,-0.6221591816219948,-0.2587632525023516,0.01139574889471559,-0.01169416168631093,-0.005059145614819168,-0.7365331667286542,-0.616727084820268,-0.2732399208701095,0.01155413301376474,-0.011804638255269909,-0.004960870748071529
879,2461874.975,0.0010530474693728061,-0.002556954108821651,-0.001064850632537082,-0.9174317859361516,-0.37186480558095497,-0.1611428925454231,-0.7500030801946421,-0.6040633665894328,-0.2666217914370937,0.01142512641240862,-0.011779948957871291,-0.005275638012351811,-0.7488957030600732,-0.6224514794687931,-0.2588897077703285,0.011401189718744171,-0.011689665704287809,-0.005057275670499525,-0.7362442447289561,-0.6170221435691601,-0.2733639172868637,0.01155962659765289,-0.01180006129435444,-0.0049588424403605854
880,2461875.0,0.001053093000109693,-0.002556831117918507,-0.001064798858390861,-0.9172661858863352,-0.3722275247573451,-0.1613001374235795,-0.7497173822209704,-0.6043578093772852,-0.2667536576921739,0.01143071113347604,-0.01177547370016281,-0.0052736622283237064,-0.7486106053283588,-0.6227436648895494,-0.2590161162782363,0.01140662847344766,-0.01168516760309417,-0.005055404809351561,-0.7359551854169972,-0.6173170878669025,-0.2734878629845337,0.01156511799446535,-0.01179548216344935,-0.004956813221395729
881,2461875.025,0.001053138524353272,-0.002556708126212404,-0.001064747083739508,-0.9171004176689213,-0.3725901770376345,-0.1614573533698785,-0.7494315446553655,-0.6046521402559364,-0.2668854745402243,0.01143629376687691,-0.0117709962219062,-0.005271685450031807,-0.7483253716536534,-0.6230357378312947,-0.2591424780031586,0.0114120651578581,-0.01168066738353332,-0.005053533031709418,-0.7356659888474669,-0.6176119176592567,-0.27361175794034304,0.01157060720319688,-0.011790900863442859,-0.004954783091569945
882,2461875.05,0.00105318404210335,-0.002556585133703645,-0.001064695308583073,-0.9169344813119668,-0.3729527623574677,-0.1616145403559403,-0.7491455675500327,-0.6049463591698827,-0.2670172419563929,0.01144187431153676,-0.01176651652391089,-0.005269707677833283,-0.7480400020877264,-0.6233276982410798,-0.2592687929221871,0.01141749977100791,-0.011676165046408941,-0.005051660337907393,-0.7353766550750797,-0.6179066328920062,-0.273735602131525,0.011576094222842729,-0.0117863173952236,-0.004952752051276382
883,2461875.075,0.001053229553359734,-0.0025564621403925307,-0.001064643532921606,-0.9167683768435634,-0.3733152806524729,-0.1617716983533769,-0.7488594509572039,-0.6052404660636409,-0.2671489599158364,0.01144745276638149,-0.011762034606986759,-0.005267728912085503,-0.7477544966823716,-0.6236195460659755,-0.2593950610124221,0.01142293231192985,-0.01167166059252508,-0.005049786728279946,-0.7350871841545755,-0.6182012335109569,-0.2738593955353229,0.01158157905239855,-0.011781731759680591,-0.004950720100908353
884,2461875.1,0.001053275058122225,-0.0025563391462793627,-0.001064591756755156,-0.9166021042918394,-0.3736777318582618,-0.1619288273337924,-0.7485731949291377,-0.6055344608817477,-0.2672806283937206,0.011453029130337371,-0.011757550471944109,-0.0052657491531460324,-0.7474688554894066,-0.623911281253073,-0.259521282250972,0.011428362779657029,-0.01166715402268615,-0.005047912203161684,-0.7347975761407189,-0.6184957194619366,-0.2739831381289897,0.01158706169086047,-0.01177714395770325,-0.004948687240859338
885,2461875.125,0.0010533205563906269,-0.002556216151364443,-0.0010645399800837721,-0.9164356636849588,-0.3740401159104299,-0.1620859272687825,-0.7482867995181199,-0.6058283435687605,-0.2674122473652201,0.011458603402331041,-0.011753064119593709,-0.005263768401372639,-0.7471830785606735,-0.6242029037494836,-0.2596474566149539,0.01143379117322295,-0.01166264533769692,-0.005046036762887379,-0.7345078310882999,-0.6187900906907958,-0.2741068298897884,0.01159254213722505,-0.01177255399018138,-0.004946653471522979
886,2461875.15,0.0010533660481647391,-0.002556093155648073,-0.0010644882029075039,-0.916269055051122,-0.3744024327445565,-0.1622429981299351,-0.7480002647764631,-0.6061221140692566,-0.2675438168055186,0.01146417558128949,-0.01174857555074677,-0.0052617866571232855,-0.7468971659480381,-0.6244944135023384,-0.2597735840814929,0.01143921749166143,-0.01165813453836252,-0.00504416040779196,-0.7342179490521334,-0.6190843471434069,-0.2742304707949918,0.01159802039048929,-0.01176796185800517,-0.004944618793293082
887,2461875.175,0.001053411533444358,-0.002555970159130553,-0.001064436425226401,-0.9161022784185652,-0.374764682296205,-0.1624000398888302,-0.7477135907565065,-0.6064157723278338,-0.2676753366898086,0.01146974566614011,-0.01174408476621492,-0.005259803920756136,-0.7466111177033911,-0.6247858104587889,-0.2598996646277227,0.01144464173400668,-0.01165362162548845,-0.0050422831382105045,-0.7339279300870597,-0.6193784887656647,-0.2743540608218823,0.01160349644965065,-0.011763367562065221,-0.004942583206563619
888,2461875.2,0.001053457012229281,-0.002555847161812186,-0.0010643846470405108,-0.9159353338155624,-0.37512686450092303,-0.16255705251704,-0.7474267775106159,-0.6067093182891101,-0.2678068069932917,0.01147531365581065,-0.011739591766810279,-0.005257820192629553,-0.7463249338786466,-0.6250770945660067,-0.2600256982307855,0.01145006389929325,-0.01164910659988056,-0.0050404049544782595,-0.7336377742479435,-0.6196725155034862,-0.2744775999477524,0.01160897031370703,-0.01175877110325251,-0.004940546711728725
889,2461875.225,0.001053502484519301,-0.002555724163693273,-0.001064332868349882,-0.9157682212704228,-0.3754889792942425,-0.162714035986129,-0.7471398250911846,-0.6070027518977238,-0.2679382276911784,0.01148087954922922,-0.01173509655334536,-0.005255835473102095,-0.7460386145257433,-0.6253682657711835,-0.2601516848678315,0.01145548398655606,-0.01164458946234507,-0.005038525856930615,-0.7333474815896752,-0.6199664273028108,-0.2746010881499044,0.011614441981656759,-0.011754172482458409,-0.004938509309182703
890,2461875.25,0.001053547950314209,-0.0025556011647741147,-0.0010642810891545631,-0.9156009408114936,-0.3758510266116798,-0.1628709902676541,-0.7468527335506322,-0.6072960730983336,-0.2680695987586881,0.01148644334532431,-0.01173059912663315,-0.005253849762532522,-0.7457521596966437,-0.6256593240215312,-0.2602776245160197,0.01146090199483037,-0.011640070213688571,-0.00503664584590313,-0.7330570521671699,-0.6202602241096001,-0.2747245254056506,0.011619911452498641,-0.0117495717005747,-0.0049364709993200105
891,2461875.275,0.0010535934096137971,-0.0025554781650550143,-0.001064229309454601,-0.9154334924671588,-0.376213006388736,-0.1630279153331646,-0.746565502941405,-0.6075892818356186,-0.2682009201710494,0.01149200504302478,-0.01172609948748707,-0.00525186306127979,-0.7454655694433348,-0.625950269264282,-0.2604035171525172,0.01146631792315183,-0.011635548854718,-0.005034764921731513,-0.7327664860353679,-0.6205539058698379,-0.2748479116923128,0.0116253787252319,-0.01174496875849353,-0.004934431782535281
892,2461875.3,0.001053638862417851,-0.002555355164536271,-0.001064177529250045,-0.9152658762658396,-0.37657491856089703,-0.1631848111542024,-0.7462781333159765,-0.6078823780542778,-0.2683321919034994,0.01149756464125986,-0.01172159763672099,-0.005249875369703054,-0.7451788438178271,-0.6262411014466879,-0.2605293627544995,0.01147173177055642,-0.011631025386240671,-0.005032883084751629,-0.7324757832492342,-0.6208474725295305,-0.2749712469872229,0.01163084379885623,-0.011740363657107459,-0.004932391659223304
893,2461875.325,0.001053684308726157,-0.002555232163218188,-0.001064125748540941,-0.915098092235994,-0.3769367630636335,-0.1633416777023019,-0.7459906247268465,-0.6081753616990312,-0.2684634139312848,0.01150312213895916,-0.011717093575149209,-0.0052478866881616685,-0.7448919828721559,-0.6265318205160215,-0.2606551612991508,0.011477143536080491,-0.011626499809064241,-0.005031000335299503,-0.7321849438637593,-0.6211409240347066,-0.2750945312677228,0.01163630667237175,-0.01173575639730942,-0.004930350629779035
894,2461875.35,0.0010537297485385,-0.002555109161101066,-0.001064073967327337,-0.9149301404061182,-0.3772985398324013,-0.1634985149489905,-0.7457029772265419,-0.6084682327146187,-0.2685945862296608,0.01150867753505265,-0.011712587303586491,-0.0052458970170151855,-0.7446049866583802,-0.6268224264195754,-0.2607809127636634,0.011482553218760759,-0.011621972123996741,-0.005029116673711315,-0.7318939679339582,-0.6214342603314167,-0.2752177645111641,0.011641767344779041,-0.011731146979992741,-0.004928308694597593
895,2461875.375,0.0010537751818546618,-0.002554986158185206,-0.00106402218560928,-0.914762020804746,-0.3776602488026415,-0.1636553228657883,-0.7454151908676162,-0.6087609910458007,-0.2687257087738918,0.01151423082847067,-0.01170807882284802,-0.005243906356623353,-0.7443178552285828,-0.6271129191046623,-0.260906617125238,0.01148796081763429,-0.01161744233184657,-0.0050272321003234,-0.7316028555148713,-0.6217274813657343,-0.2753409466949082,0.011647225815079121,-0.01172653540605116,-0.00492626585407426
896,2461875.4,0.001053820608674421,-0.0025548631544709123,-0.001063970403386817,-0.9145937334604488,-0.3780218899097807,-0.16381210142420802,-0.7451272657026496,-0.6090536366373581,-0.2688567815392513,0.01151978201814395,-0.011703568133749441,-0.005241914707346121,-0.7440305886348715,-0.6274032985186154,-0.261032274361084,0.01149336633173852,-0.01161291043342247,-0.00502534661547225,-0.7313116066615635,-0.6220205870837549,-0.2754640777963266,0.01165268208227347,-0.011721921676378791,-0.004924222108604483
897,2461875.425,0.001053866028997557,-0.002554740149958483,-0.0010639186206599948,-0.914425278401836,-0.3783834630892307,-0.1639688505957557,-0.7448392017842491,-0.609346169434092,-0.2689878045010214,0.01152533110300357,-0.01169905523710682,-0.005239922069543633,-0.7437431869293771,-0.6276935646087879,-0.2611578844484189,0.01149876976011123,-0.01160837642953356,-0.005023460219494518,-0.7310202214291251,-0.6223135774315962,-0.2755871577928005,0.011658136145364,-0.01171730579187012,-0.004922177458583872
898,2461875.45,0.001053911442823844,-0.002554617144648223,-0.001063866837428859,-0.914256655657555,-0.3787449682763893,-0.1641255703519304,-0.7445509991650484,-0.6096385893808239,-0.2691187776344937,0.01153087808198101,-0.01169454013373669,-0.005237928443576235,-0.7434556501642551,-0.6279837173225533,-0.2612834473644688,0.01150417110179057,-0.011603840320989309,-0.0050215729127270035,-0.7307286998726711,-0.6226064523553988,-0.2757101866617211,0.01166358800335306,-0.01171268775342006,-0.004920131904408199
899,2461875.475,0.001053956850153058,-0.002554494138540432,-0.001063815053693457,-0.914087865256292,-0.3791064054066399,-0.1642822606642242,-0.7442626578977078,-0.6099308964223962,-0.2692497009149686,0.01153642295400809,-0.01169002282445602,-0.005235933829804468,-0.7431679783916847,-0.6282737566073053,-0.2614089630864682,0.01150957035581506,-0.011599302108599559,-0.0050196846955066704,-0.7304370420473416,-0.6228992118013252,-0.2758331643804896,0.01166903765524349,-0.01170806756192389,-0.004918085446473401
900,2461875.5,0.001054002250984969,-0.002554371131635413,-0.001063763269453834,-0.9139189072267708,-0.3794677744153522,-0.1644389215041225,-0.7439741780349148,-0.6102230905036711,-0.2693805743177553,0.011541965718017041,-0.0116855033100822,-0.005233938228589071,-0.7428801716638694,-0.628563682410458,-0.2615344315916599,0.01151496752122356,-0.0115947617931745,-0.005017795568170636,-0.7301452480083014,-0.6231918557155603,-0.2759560909265168,0.011674485100038521,-0.01170344521827729,-0.004916038085175578
901,2461875.525,0.001054047645319348,-0.0025542481239334692,-0.0010637114847100368,-0.9137497815977542,-0.3798290752378816,-0.164595552843104,-0.7436855596293828,-0.6105151715695314,-0.2695113978181723,0.01154750637294042,-0.0116809815914331,-0.005231941640290981,-0.7425922300330366,-0.6288534946794455,-0.2616598528572952,0.011520362597055309,-0.01159021937552468,-0.005015905531056174,-0.7298533178107404,-0.623484384044312,-0.2760789662772236,0.011679930336741879,-0.011698820723376321,-0.004913989820910991
902,2461875.55,0.001054093033155962,-0.0025541251154349,-0.00106365969946211,-0.9135804883980438,-0.3801903078095702,-0.1647521546526408,-0.7433968027338524,-0.6108071395648806,-0.2696421713915471,0.01155304491771121,-0.01167645766932698,-0.005229944065271335,-0.7423041535514378,-0.6291431933617224,-0.261785226860634,0.0115257555823499,-0.01158567485646104,-0.005014014584500714,-0.7295612515098734,-0.6237767967338096,-0.2762017904100409,0.01168537336435771,-0.011694194078117441,-0.004911940654076067
903,2461875.575,0.001054138414494578,-0.00255400210614001,-0.0010636079137101,-0.9134110276564796,-0.3805514720657462,-0.1649087269041986,-0.7431079074010907,-0.6110989944346424,-0.2697728950132162,0.011558581351262729,-0.0116719315445826,-0.005227945503891461,-0.7420159422713483,-0.6294327784047635,-0.2619105535789444,0.01153114647614728,-0.01158112823679483,-0.005012122728841841,-0.7292690491609399,-0.6240690937303056,-0.2763245633024093,0.01169081418189063,-0.01168956528339749,-0.004909890585067393
904,2461875.6,0.001054183789334958,-0.002553879096049101,-0.0010635561274540519,-0.9132413994019408,-0.3809125679417247,-0.1650652695692365,-0.7428188736838915,-0.6113907361237612,-0.2699035686585251,0.01156411567252868,-0.01166740321801911,-0.005225945956512894,-0.7417275962450676,-0.629722249756064,-0.26203583298950306,0.011536535277487759,-0.01157657951733771,-0.005010229964417297,-0.7289767108192045,-0.6243612749800748,-0.2764472849317795,0.01169625278834568,-0.011684934340113709,-0.004907839614281721
905,2461875.625,0.0010542291576768651,-0.002553756085162475,-0.001063504340694012,-0.9130716036633456,-0.3812735953728074,-0.1652217826192075,-0.7425297016350756,-0.6116823645772017,-0.2700341923028282,0.01156964788044316,-0.011662872690456141,-0.00522394542349736,-0.741439115524919,-0.6300116073631389,-0.262161065069595,0.01154192198541203,-0.011572028698901659,-0.005008336291564979,-0.7286842365399565,-0.6246533404294141,-0.2765699552756119,0.01170168918272836,-0.01168030124916371,-0.004905787742115966
906,2461875.65,0.001054274519520058,-0.0025536330734804357,-0.001063452553430023,-0.9129016404696512,-0.3816345542942827,-0.1653782660255581,-0.7422403913074896,-0.6119738797399492,-0.2701647659214893,0.0115751779739406,-0.01165833996271374,-0.0052219439052067825,-0.7411505001632501,-0.6303008511735243,-0.2622862497965139,0.0115473065989611,-0.01156747578229905,-0.00500644171062294,-0.7283916263785103,-0.6249452900246432,-0.2766925743113771,0.01170712336404462,-0.011675666011445521,-0.004903734968967203
907,2461875.675,0.001054319874864294,-0.002553510061003286,-0.001063400765662133,-0.9127315098498544,-0.3819954446414264,-0.1655347197597288,-0.7419509427540076,-0.6122652815570094,-0.2702952894898809,0.01158070595195585,-0.0116538050356124,-0.005219941402003287,-0.7408617502124321,-0.6305899811347759,-0.2624113871475616,0.0115526891171764,-0.0115629207683426,-0.00500454622192939,-0.7280988803902048,-0.625237123712104,-0.2768151420165554,0.01171255533130087,-0.011671028627857521,-0.004901681295232672
