-0.9317022517104958  -0.3201477858665985  -0.1476031788844818
-0.9315518937739812  -0.3205201546110242  -0.1477619170325793
-0.9314013613384516  -0.3208924638689625  -0.1479206277346637
-0.9312506544328181  -0.3212647135709777  -0.1480793109611446
-0.9310997730860245  -0.3216369036476457  -0.1482379666824371
-0.9309487173270478  -0.3220090340295547  -0.1483965948689617
-0.9307974871848976  -0.3223811046473045  -0.1485551954911444
-0.9306460826886165  -0.322753115431507  -0.1487137685194167
-0.9304945038672797  -0.3231250663127859  -0.1488723139242155
-0.9303427507499956  -0.3234969572217771  -0.1490308316759834
-0.9301908233659052  -0.3238687880891283  -0.1491893217451683
-0.9300387217441823  -0.3242405588454994  -0.1493477841022237
-0.9298864459140337  -0.3246122694215619  -0.1495062187176087
-0.9297339959046987  -0.3249839197479999  -0.1496646255617877
-0.9295813717454497  -0.3253555097555089  -0.1498230046052308
-0.9294285734655919  -0.3257270393747971  -0.1499813558184136
-0.929275601094463  -0.3260985085365842  -0.1501396791718172
-0.9291224546614338  -0.3264699171716024  -0.1502979746359284
-0.9289691341959078  -0.3268412652105957  -0.1504562421812393
-0.9288156397273211  -0.3272125525843203  -0.1506144817782476
-0.9286619712851427  -0.3275837792235445  -0.1507726933974568
-0.9285081288988745  -0.3279549450590488  -0.1509308770093758
-0.9283541125980509  -0.3283260500216259  -0.1510890325845189
-0.9281999224122392  -0.3286970940420804  -0.1512471600934063
-0.9280455583710394  -0.3290680770512292  -0.1514052595065637
-0.9278910205040843  -0.3294389989799015  -0.1515633307945221
-0.9277363088410392  -0.3298098597589386  -0.1517213739278186
-0.9275814234116025  -0.330180659319194  -0.1518793888769954
-0.9274263642455049  -0.3305513975915334  -0.1520373756126006
-0.9272711313725102  -0.3309220745068347  -0.1521953341051878
-0.9271157248224147  -0.3312926899959883  -0.1523532643253164
-0.9269601446250474  -0.3316632439898965  -0.1525111662435511
-0.9268043908102699  -0.3320337364194741  -0.1526690398304625
-0.9266484634079767  -0.3324041672156482  -0.1528268850566268
-0.9264923624480949  -0.332774536309358  -0.1529847018926257
-0.9263360879605842  -0.3331448436315553  -0.1531424903090466
-0.9261796399754371  -0.3335150891132041  -0.1533002502764827
-0.9260230185226786  -0.3338852726852806  -0.1534579817655326
-0.9258662236323663  -0.3342553942787735  -0.1536156847468008
-0.9257092553345908  -0.334625453824684  -0.1537733591908974
-0.9255521136594751  -0.3349954512540253  -0.153931005068438
