-0.9949559116839621  -0.03449701615624588  -0.01490317806253193
-0.9949478949100687  -0.03489288700502414  -0.0150747957364366
-0.9949396913111168  -0.03528875236523936  -0.01524641099850823
-0.9949313008897649  -0.03568461215969996  -0.01541802381485686
-0.9949227236487242  -0.03608046631120634  -0.0155896341515899
-0.9949139595907579  -0.03647631474255084  -0.01576124197481219
-0.9949050087186819  -0.03687215737651786  -0.015932847250626
-0.9948958710353644  -0.03726799413588392  -0.01610444994513109
-0.9948865465437262  -0.0376638249434177  -0.01627605002442471
-0.9948770352467406  -0.03805964972188011  -0.01644764745460168
-0.9948673371474335  -0.03845546839402434  -0.01661924220175438
-0.9948574522488835  -0.03885128088259596  -0.01679083423197283
-0.9948473805542219  -0.0392470871103329  -0.01696242351134465
-0.9948371220666326  -0.03964288699996563  -0.01713401000595518
-0.9948266767893525  -0.04003868047421711  -0.01730559368188745
-0.9948160447256711  -0.04043446745580291  -0.01747717450522225
-0.9948052258789309  -0.04083024786743126  -0.01764875244203815
-0.9947942202525273  -0.04122602163180312  -0.01782032745841153
-0.9947830278499086  -0.04162178867161222  -0.01799189952041662
-0.9947716486745764  -0.04201754890954515  -0.01816346859412554
-0.9947600827300849  -0.04241330226828142  -0.01833503464560832
-0.9947483300200417  -0.04280904867049348  -0.01850659764093297
-0.9947363905481076  -0.04320478803884685  -0.01867815754616544
-0.9947242643179964  -0.04360052029600014  -0.01884971432736974
-0.9947119513334752  -0.04399624536460512  -0.01902126795060794
-0.9946994515983646  -0.0443919631673068  -0.01919281838194019
-0.9946867651165383  -0.04478767362674346  -0.01936436558742476
-0.9946738918919235  -0.04518337666554677  -0.01953590953311811
-0.9946608319285008  -0.04557907220634181  -0.01970745018507488
-0.9946475852303043  -0.04597476017174712  -0.01987898750934795
-0.9946341518014216  -0.04637044048437485  -0.02005052147198847
-0.994620531645994  -0.04676611306683071  -0.02022205203904591
-0.9946067247682164  -0.04716177784171413  -0.02039357917656807
-0.9945927311723373  -0.04755743473161829  -0.02056510285060112
-0.9945785508626589  -0.04795308365913017  -0.02073662302718968
-0.9945641838435373  -0.04834872454683066  -0.02090813967237679
-0.9945496301193823  -0.04874435731729456  -0.021079652752204
-0.9945348896946578  -0.04913998189309073  -0.02125116223271137
-0.9945199625738814  -0.04953559819678211  -0.02142266807993754
-0.9945048487616248  -0.04993120615092576  -0.02159417025991973
-0.9944895482625135  -0.050326805678073  -0.02176566873869382
-0.9944740610812275  -0.05072239670076943  -0.02193716348229435
-0.9944583872225005  -0.051117979141555  -0.02210865445675459
-0.9944425266911206  -0.0515135529229641  -0.02228014162810652
-0.9944264794919301  -0.05190911796752561  -0.02245162496238097
-0.9944102456298255  -0.05230467419776299  -0.02262310442560754
-0.9943938251097577  -0.05270022153619432  -0.02279457998381473
-0.9943772179367319  -0.05309575990533241  -0.02296605160302993
-0.9943604241158077  -0.05349128922768484  -0.02313751924927947
-0.9943434436520993  -0.05388680942575403  -0.02330898288858867
-0.9943262765507753  -0.05428232042203733  -0.02348044248698187
-0.994308922817059  -0.0546778221390271  -0.02365189801048246
-0.9942913824562282  -0.05507331449921075  -0.02382334942511293
-0.9942736554736154  -0.05546879742507082  -0.02399479669689491
-0.9942557418746078  -0.05586427083908507  -0.02416623979184921
-0.9942376416646474  -0.05625973466372656  -0.02433767867599586
-0.9942193548492311  -0.05665518882146369  -0.02450911331535413
-0.9942008814339106  -0.05705063323476029  -0.0246805436759426
-0.9941822214242925  -0.05744606782607572  -0.0248519697237792
-0.9941633748260384  -0.05784149251786488  -0.02502339142488121
-0.9941443416448649  -0.05823690723257837  -0.02519480874526535
-0.9941251218865436  -0.0586323118926625  -0.02536622165094779
-0.9941057155569016  -0.05902770642055938  -0.02553763010794421
-0.9940861226618206  -0.05942309073870702  -0.02570903408226982
-0.9940663432072379  -0.05981846476953939  -0.02588043353993942
-0.9940463771991461  -0.06021382843548648  -0.02605182844696744
-0.994026224643593  -0.0606091816589744  -0.02622321876936797
-0.9940058855466816  -0.06100452436242548  -0.02639460447315481
-0.9939853599145708  -0.06139985646825828  -0.02656598552434151
-0.9939646477534745  -0.06179517789888773  -0.02673736188894142
-0.9939437490696623  -0.06219048857672518  -0.02690873353296772
-0.9939226638694595  -0.0625857884241785  -0.02708010042243347
-0.993901392159247  -0.06298107736365213  -0.02725146252335164
-0.9938799339454611  -0.06337635531754718  -0.02742281980173519
-0.9938582892345941  -0.06377162220826152  -0.02759417222359708
-0.993836458033194  -0.06416687795818983  -0.0277655197549503
-0.9938144403478647  -0.06456212248972372  -0.02793686236180797
-0.9937922361852659  -0.06495735572525178  -0.02810820001018331
-0.9937698455521131  -0.06535257758715966  -0.02827953266608976
-0.9937472684551779  -0.0657477879978302  -0.02845086029554097
-0.9937245049012881  -0.06614298687964343  -0.02862218286455086
-0.9937015548973273  -0.06653817415497676  -0.02879350033913367
-0.9936784184502353  -0.06693334974620495  -0.02896481268530401
-0.9936550955670081  -0.0673285135757003  -0.02913611986907688
-0.9936315862546979  -0.06772366556583265  -0.02930742185646775
-0.9936078905204132  -0.06811880563896952  -0.02947871861349258
-0.9935840083713188  -0.06851393371747616  -0.02965001010616786
-0.9935599398146359  -0.06890904972371566  -0.02982129630051069
-0.9935356848576421  -0.06930415358004903  -0.0299925771625388
-0.9935112435076713  -0.06969924520883529  -0.03016385265827059
-0.9934866157721142  -0.07009432453243153  -0.03033512275372519
-0.9934618016584179  -0.07048939147319305  -0.03050638741492251
-0.9934368011740861  -0.07088444595347339  -0.03067764660788329
-0.9934116143266792  -0.07127948789562446  -0.03084890029862913
-0.9933862411238143  -0.07167451722199661  -0.03102014845318252
-0.9933606815731653  -0.07206953385493875  -0.03119139103756696
-0.9933349356824627  -0.07246453771679836  -0.03136262801780693
-0.993309003459494  -0.0728595287299217  -0.03153385935992797
-0.9932828849121037  -0.07325450681665378  -0.03170508502995673
-0.993256580048193  -0.07364947189933854  -0.03187630499392102
-0.9932300888757203  -0.07404442390031889  -0.03204751921784985
-0.9932034114027008  -0.07443936274193685  -0.03221872766777348
-0.9931765476372071  -0.07483428834653356  -0.03238993030972346
-0.9931494975873686  -0.07522920063644949  -0.0325611271097327
-0.993122261261372  -0.07562409953402441  -0.03273231803383551
-0.9930948386674614  -0.07601898496159758  -0.03290350304806765
-0.9930672298139377  -0.0764138568415078  -0.03307468211846637
-0.9930394347091597  -0.0768087150960935  -0.03324585521107046
-0.993011453361543  -0.07720355964769287  -0.03341702229192032
-0.9929832857795609  -0.07759839041864389  -0.033588183327058
-0.9929549319717442  -0.07799320733128453  -0.03375933828252723
-0.9929263919466809  -0.07838801030795272  -0.03393048712437351
-0.9928976657130168  -0.07878279927098656  -0.03410162981864412
-0.9928687532794551  -0.07917757414272436  -0.03427276633138819
-0.9928396546547567  -0.07957233484550472  -0.03444389662865676
-0.9928103698477401  -0.07996708130166668  -0.03461502067650283
-0.9927808988672817  -0.08036181343354979  -0.03478613844098139
-0.9927512417223152  -0.08075653116349422  -0.03495724988814947
-0.9927213984218326  -0.08115123441384083  -0.03512835498406625
-0.9926913689748833  -0.08154592310693131  -0.03529945369479303
-0.9926611533905749  -0.08194059716510826  -0.03547054598639334
-0.9926307516780728  -0.08233525651071529  -0.03564163182493297
-0.9926001638466002  -0.08272990106609713  -0.03581271117648001
-0.9925693899054384  -0.08312453075359973  -0.03598378400710496
-0.9925384298639268  -0.08351914549557034  -0.0361548502828807
-0.9925072837314628  -0.08391374521435766  -0.03632590996988261
-0.992475951517502  -0.08430832983231188  -0.03649696303418858
-0.992444433231558  -0.08470289927178485  -0.0366680094418791
-0.9924127288832026  -0.08509745345513014  -0.03683904915903729
-0.992380838482066  -0.08549199230470315  -0.03701008215174896
-0.9923487620378366  -0.08588651574286123  -0.03718110838610265
-0.9923164995602609  -0.08628102369196376  -0.03735212782818973
-0.9922840510591441  -0.0866755160743723  -0.03752314044410438
-0.9922514165443495  -0.08706999281245065  -0.03769414619994372
-0.9922185960257989  -0.08746445382856496  -0.03786514506180781
-0.9921855895134725  -0.08785889904508389  -0.03803613699579976
-0.9921523970174092  -0.08825332838437864  -0.03820712196802571
-0.9921190185477062  -0.08864774176882311  -0.03837809994459496
-0.9920854541145193  -0.08904213912079401  -0.03854907089161997
-0.992051703728063  -0.08943652036267093  -0.03872003477521644
-0.9920177673986103  -0.08983088541683649  -0.03889099156150339
-0.991983645136493  -0.09022523420567641  -0.03906194121660315
-0.9919493369521015  -0.09061956665157966  -0.0392328837066415
-0.991914842855885  -0.09101388267693855  -0.03940381899774764
-0.9918801628583513  -0.09140818220414884  -0.03957474705605431
-0.9918452969700672  -0.09180246515560984  -0.03974566784769783
-0.9918102452016583  -0.09219673145372455  -0.03991658133881814
-0.9917750075638089  -0.09259098102089975  -0.04008748749555887
-0.9917395840672624  -0.09298521377954613  -0.04025838628406741
-0.9917039747228211  -0.09337942965207838  -0.04042927767049494
-0.991668179541346  -0.09377362856091532  -0.0406001616209965
-0.9916321985337573  -0.09416781042847999  -0.04077103810173106
-0.9915960317110343  -0.09456197517719982  -0.04094190707886155
-0.9915596790842152  -0.09495612272950667  -0.04111276851855494
-0.9915231406643973  -0.09535025300783699  -0.0412836223869823
-0.9914864164627369  -0.09574436593463195  -0.04145446865031885
-0.9914495064904496  -0.0961384614323375  -0.041625307274744
-0.9914124107588101  -0.09653253942340452  -0.04179613822644144
-0.9913751292791522  -0.09692659983028897  -0.0419669614715992
-0.9913376620628691  -0.09732064257545192  -0.04213777697640966
-0.9913000091214129  -0.09771466758135975  -0.04230858470706967
-0.9912621704662954  -0.09810867477048423  -0.04247938462978057
-0.9912241461090873  -0.09850266406530263  -0.04265017671074826
-0.9911859360614187  -0.09889663538829786  -0.04282096091618328
-0.9911475403349793  -0.09929058866195858  -0.04299173721230082
-0.9911089589415178  -0.09968452380877932  -0.04316250556532084
-0.9910701918928425  -0.1000784407512606  -0.04333326594146807
-0.9910312392008209  -0.100472339411909  -0.04350401830697211
-0.9909921008773802  -0.1008662197132374  -0.0436747626280675
-0.9909527769345069  -0.1012600815777649  -0.04384549887099372
-0.9909132673842468  -0.1016539249280173  -0.04401622700199533
-0.9908735722387055  -0.1020477496865268  -0.04418694698732195
-0.990833691510048  -0.1024415557758324  -0.04435765879322839
-0.9907936252104986  -0.1028353431184797  -0.04452836238597468
-0.9907533733523414  -0.1032291116370217  -0.0446990577318261
-0.9907129359479201  -0.103622861254018  -0.04486974479705332
-0.9906723130096377  -0.1040165918920358  -0.04504042354793236
-0.9906315045499571  -0.1044103034736493  -0.04521109395074476
-0.9905905105814007  -0.1048039959214403  -0.04538175597177754
-0.9905493311165504  -0.1051976691579983  -0.04555240957732333
-0.9905079661680479  -0.1055913231059201  -0.04572305473368041
-0.9904664157485945  -0.1059849576878108  -0.04589369140715275
