,timeJD,sunPX,sunPY,sunPZ,earthPX,earthPY,earthPZ,scp1X,scp1Y,scp1Z,scv1X,scv1Y,scv1Z,scp2X,scp2Y,scp2Z,scv2X,scv2Y,scv2Z,scp3X,scp3Y,scp3Z,scv3X,scv3Y,scv3Z
184,2462037.0,0.001228402024424756,-0.001767328093616655,-0.0007299302345945848,1.004793028101596,-0.008046272013787659,-0.003455884931854693,0.9299371631218244,0.34137870716119295,0.14933088975705403,-0.006335634575281153,0.014591856083327191,0.006512311137006699,0.9302160206418928,0.3297527215285589,0.1331142611474846,-0.006245586911428472,0.014822055685332009,0.006349640756812474,0.9403021909715604,0.3242939240321383,0.1495199151225784,-0.0061646868675046505,0.014694303780010569,0.006261493795812489
185,2462038.0,0.001228877402099632,-0.0017624979056352237,-0.000727870837295429,1.0044782944122022,0.007689052907557669,0.0033645485612710372,0.923465013825894,0.3559192899710694,0.1558207722228122,-0.0066083328318427325,0.01448860075267665,0.006467137394487461,0.923831380820272,0.3445243002635424,0.1394435046811422,-0.006523379006364579,0.014720361280451509,0.006308529072986247,0.9340010648271558,0.3389400352059826,0.1557592263960085,-0.006437267632854877,0.01459720500915256,0.006216824674395269
186,2462039.0,0.001229345750859452,-0.0017576671402651971,-0.0007258110470936798,1.0038688951143622,0.02342021833025395,0.010183064308716041,0.9167211729636996,0.3703544966351877,0.1622645341722623,-0.006879004594584787,0.014381109367993918,0.0064200725485561135,0.9171699042413346,0.35919196813966,0.1457306868607948,-0.006799246283646689,0.014614239073066032,0.006265520111258682,0.927428264414344,0.3534869113879668,0.1619529583739236,-0.006708022287831968,0.01449583829125765,0.006170337277873983
187,2462040.0,0.001229807052777664,-0.001752835770926929,-0.0007237508504158157,1.002965149240465,0.03914253235692943,0.016997661912611282,0.9097077062533596,0.3846801080276496,0.1686602919236488,-0.00714757153098932,0.014269415984707809,0.006371131531498955,0.910233558054246,0.3737513129048536,0.15197391669615398,-0.007073104176944403,0.014503720397812,0.006220626546976605,0.920585655116353,0.3679302983176497,0.1680992990865268,-0.006976872364046193,0.01439023120102915,0.006122044302809617
188,2462041.0,0.001230261289330746,-0.0017480037700916679,-0.0007216902330785471,1.001767442347304,0.05485137927590046,0.023806375289403717,0.902426757393758,0.3988919396733326,0.1750061769934816,-0.007413956015546276,0.01415355584679532,0.0063203298066160365,0.9030243936796388,0.3881979543413674,0.1581713161720147,-0.0073448687144333676,0.014388837987077319,0.006173861654325806,0.9134751805492756,0.3822659699129043,0.1741964495179858,-0.007243739867721786,0.01428041251945669,0.00607195896012994
189,2462042.0,0.001230708441214426,-0.001743171109117236,-0.0007196291801796959,1.00027621287976,0.07054220674674931,0.030607265267868437,0.8948805473470801,0.4129858429299552,0.1813003366246954,-0.0076780811506128,0.0140335653737702,0.006267683362491278,0.8955445462008015,0.40252754565867,0.1643210208451518,-0.007614456547372249,0.01426962596125417,0.006125239302406738,0.9060988620767696,0.3964897294733463,0.1802426241194574,-0.007508547301060313,0.01416641222805004,0.0060200949724238135
190,2462043.0,0.001231148488103712,-0.00173833775808882,-0.000717567675986021,0.998491944826882,0.0862105143256601,0.03739841340272322,0.8870713736006466,0.4269577061569924,0.1875409343090162,-0.007939870786959506,0.013909482147393959,0.0062132087071381315,0.8877962337263873,0.4167357748763635,0.1704211804371774,-0.007881784978487924,0.014146119818460081,0.006074773951082517,0.8984587983034205,0.4105974108778457,0.18623605131934198,-0.007771217683553749,0.01404826150277138,0.005966466571106071
191,2462044.0,0.0012315814083488901,-0.001733503685674686,-0.0007155057038224253,0.9964151638468308,0.1018518442935398,0.04417791719744997,0.8790016094083587,0.4408034558711658,0.1937261503034136,-0.008199249543999724,0.01378134489811559,0.006156922862023359,0.8797817567248378,0.4308183661965487,0.1764699594231329,-0.008146771990154957,0.01401835642372975,0.006022480646599983,0.8905571645468165,0.42458487977581894,0.1921749740306377,-0.008031674573242215,0.01392599270766388,0.0059110884934519955
192,2462045.0,0.001232007178600619,-0.001728668859009802,-0.0007134432459687726,0.994046434792661,0.117461774550834,0.05094388643529453,0.8706737030120743,0.4545190578882397,0.1998541821405154,-0.00845614282969797,0.01364919349124566,0.006098843355971175,0.871503497330737,0.44477108136511895,0.1824655376155889,-0.008409336272355768,0.01388637399768027,0.005968375016984411,0.8823962122883968,0.4384480347719967,0.1980576501552629,-0.008289842087911406,0.01379963938817461,0.005853975979500113
193,2462046.0,0.001232425773359432,-0.0017238332436238632,-0.0007113802835726375,0.9913863594659093,0.1330359128045844,0.05769444014688002,0.8620901768432371,0.4681005184508612,0.2059232451328681,-0.00871047686015469,0.01351306891286994,0.006038988218949654,0.8629639186233184,0.4585897210214561,0.1884061107440269,-0.00866939725040857,0.01375021210465148,0.0059124732672082535,0.8739782686031338,0.4521828086043609,0.2038823530852159,-0.008545644926225374,0.01366923626416881,0.00579514476882172
194,2462047.0,0.001232837164448663,-0.001718996803433777,-0.0007093167965886106,0.9884355741841616,0.148569891177699,0.06442770376818598,0.8532536267050842,0.4815438853421853,0.2119315728709258,-0.008962178678865316,0.0133730132555071,0.005977375975740989,0.8541655638773685,0.4722701260360056,0.1942898910292768,-0.008926875112451205,0.013609911640323621,0.005854792174134188,0.8653057355681171,0.4657851693149402,0.2096473722004361,-0.008799008388791094,0.01353481922263218,0.005734611097155276
195,2462048.0,0.0012332413204155651,-0.001714159500823892,-0.0007072527637570838,0.985194747284374,0.1640593605316362,0.0711418061680254,0.8441667209357581,0.4948452489850318,0.2178774177146514,-0.009211176175653188,0.013229069703514491,0.0059140256394970715,0.8451110557867687,0.4858081788352085,0.2001151077527848,-0.00918169083667058,0.0134655148188138,0.005795349081232828,0.8563810896501071,0.4792511214131503,0.215351013363231,-0.00904985839915258,0.01339642531005779,0.005672391692903818
196,2462049.0,0.001233638205873284,-0.001709321296839358,-0.000705188162637401,0.9816645769823996,0.1794999840789515,0.0778348763857803,0.8348321995526463,0.5080007435263231,0.2237590512786167,-0.009457398105277652,0.01308128251824633,0.0058489567051820965,0.8358030956609425,0.4991998047132705,0.2058800078204862,-0.009433766218269026,0.01331706515925378,0.00573416189307603,0.847206881072131,0.4925767070313621,0.2209915994091324,-0.00929812152471368,0.013254092724514359,0.005608503773493922
197,2462050.0,0.001234027780806607,-0.001704482151518135,-0.0007031229697113767,0.9778457900871066,0.1948874301678153,0.08450504007080868,0.8252528733782771,0.5210065479065591,0.2295747649104905,-0.00970077410572006,0.01292969702296935,0.005782189142904713,0.8262444625944682,0.5124409731302503,0.2115828563210613,-0.009683023896160322,0.01316460747185289,0.005671249069607789,0.8377857331591915,0.5057580070723781,0.2265674706340412,-0.009543724997589684,0.013107860807394121,0.005542965041595715
198,2462051.0,0.00123440999987646,-0.001699642024384172,-0.0007010571605728473,0.9737391419710963,0.2102173643565993,0.09115041571666724,0.8154316231480864,0.533858886914089,0.2353228701628037,-0.00994123471615108,0.012774359587543109,0.005713743391143544,0.8164380126101352,0.525527698995957,0.2172219370783509,-0.009929387379388487,0.013008187843452479,0.005606629620196312,0.8281203416631578,0.5187911423484959,0.2320769852775231,-0.009786596735387957,0.01295777003484028,0.005475793681204902
199,2462052.0,0.001234784811770944,-0.0016948008751170949,-0.0006989907102163906,0.9693454180154992,0.2254854409949385,0.097769110812267,0.8053713986003774,0.5465540322239499,0.2410016992578903,-0.01017871139458181,0.01261531761287449,0.005643640349871557,0.8063866777757224,0.5384560439391504,0.2227955531977175,-0.01017278107326099,0.01284785362258128,0.005540323097472606,0.8182134740669149,0.5316722747118411,0.2375185200021194,-0.010026665361916109,0.01280386200885707,0.00540700835358939
200,2462053.0,0.001235152158662443,-0.001689958664401437,-0.000696923593433023,0.9646654365934484,0.2406872944663795,0.1043592179892193,0.7950752175487856,0.5590883034210516,0.2466096055459037,-0.01041313653519831,0.012452619515158579,0.0055719013735860655,0.7960934652947923,0.5512221175615529,0.2283020276061411,-0.01041313030518487,0.01268365340402389,0.0054723495909622276,0.8080679688678403,0.5443976081756524,0.2428904703685366,-0.0102638602278129,0.0126461794481072,0.005336628193104332
201,2462054.0,0.001235511975838309,-0.001685115354941141,-0.0006948557853122293,0.9597000536600062,0.255818530072468,0.1109188111628748,0.7845461649375708,0.5714580690075015,0.2521449639558201,-0.01064444348537511,0.01228631470991917,0.005498548264251632,0.7855614565718018,0.563822078676192,0.233739703585846,-0.01065036135018987,0.012515637012916041,0.005402729720517055,0.7976867348406931,0.5569633900262109,0.2481912513065887,-0.01049811143109263,0.012484766178402721,0.005264672802879614
202,2462055.0,0.001235864191573818,-0.001680270912603518,-0.0006927872618383277,0.9544501692624792,0.27087471436764005,0.1174459416075129,0.7737873918800581,0.5836597473938743,0.2576061714393428,-0.01087256656235933,0.01211645359586176,0.005423603264162166,0.7747938062518568,0.5762521365296063,0.2391069453012618,-0.010884401456118591,0.01234385548837935,0.005331484629552829,0.7870727502800066,0.5693659119251091,0.253419297581763,-0.01072934983758995,0.01231966712289419,0.005191162250382618
203,2462056.0,0.001236208727307681,-0.001675425307633849,-0.0006907180005559933,0.9489167367779694,0.2858513647693297,0.1239386339585134,0.7628021146805647,0.5956898078742467,0.2629916474076309,-0.01109744106961443,0.0119430875385488,0.005347089048726532,0.7637937412354503,0.5885085520074611,0.2444021383191265,-0.01111517886846215,0.01216836106670589,0.005258635978096048,0.7762290622220941,0.581601511001559,0.2585730642572877,-0.01095750710128995,0.01215092829196008,0.005116117062857025
204,2462057.0,0.0012365454981606802,-0.0016705785158611,-0.0006886479812666564,0.9431007762934374,0.3007439386830885,0.1303948823840562,0.7515936138401577,0.6075447715848198,0.2682998341607757,-0.01131900331281353,0.01176626885390362,0.00526902871917941,0.7525645596685523,0.600587638823126,0.2496236901215418,-0.011342622854820409,0.011989207164098709,0.005184205935641447,0.7651587856467851,0.5936665709344398,0.2636510271515753,-0.01118251568452955,0.011978596772795141,0.005039558222635888
205,2462058.0,0.0012368744138076722,-0.00166573051980156,-0.0006865771867070682,0.9370033939362404,0.315547823379834,0.1368126476696407,0.7401652330465964,0.6192212124459621,0.273529197309951,-0.011537190615475021,0.011586050791545791,0.005189445795217202,0.7411096299084334,0.6124857646887729,0.254770030611791,-0.01156666372897004,0.0118064483589721,0.0051082171738196964,0.7538651026590311,0.6055575230237803,0.2686516832909148,-0.01140430887805906,0.011802720718693259,0.004961507162325626
206,2462059.0,0.001237195379675596,-0.001660881309565041,-0.0006845056031562399,0.9306258085699336,0.3302583294289375,0.1431898566513511,0.7285203781488193,0.6307157580875029,0.2786782261921609,-0.011751941334237629,0.01140248751795862,0.005108364207557847,0.729432389465622,0.6241993524685535,0.2598396126127298,-0.01178723287452809,0.011620140373813141,0.0050306928588745225,0.7423512616505229,0.6172708472513714,0.273573551357282,-0.011622820820957329,0.01162334933801902,0.00488198575985689
207,2462060.0,0.001237508298401253,-0.001656030883480029,-0.0006824332209192444,0.9239693854193451,0.3448706921396341,0.1495244060287316,0.7166625161163362,0.6420250907571107,0.2837454342775094,-0.011963194873776409,0.011215634099489521,0.0050258082904237715,0.7175363439224047,0.635724881313422,0.2648309123575576,-0.012004262768202871,0.01143034005660728,0.004951656643949224,0.730620576441466,0.6288030733301899,0.2784151721311319,-0.011837986520397371,0.01144053288286272,0.004801016333398935
208,2462061.0,0.001237813071449926,-0.001651179248379608,-0.0006803600346465343,0.9170356726463508,0.3593800860097582,0.15581417251189,0.704595173983882,0.653145948211588,0.2887293595689141,-0.01217089170136364,0.01102554648518485,0.004941802773948188,0.7054250658282821,0.6470588877771658,0.2697424299727823,-0.01221768700262675,0.01123710536183176,0.004871132661183949,0.7186764254026669,0.6401507817423184,0.2831751089290372,-0.01204974187126112,0.01125432263737474,0.0047186216361352964
209,2462062.0,0.001238109600776145,-0.001646326419525158,-0.0006782860434642022,0.9098264327513028,0.3737816550932196,0.1620570298981566,0.692321937781685,0.6640751245909202,0.2936285649941891,-0.01237497336107936,0.010832281489462971,0.004856372776506364,0.6931021935728058,0.6581979669132161,0.2745726899531875,-0.0124274403087657,0.01104049533102338,0.004789145513626549,0.706522250558079,0.6513106047650384,0.2878519480360323,-0.012258023675602841,0.01106477090577742,0.004634824850900004
210,2462063.0,0.001238397790405192,-0.001641472420183565,-0.0006762112509110088,0.9023436586677278,0.3880705569635909,0.1682508710487547,0.6798464514516989,0.6748094712749184,0.2984416387904223,-0.01257538248767613,0.01063589677463031,0.0047695437969744224,0.6805714302362178,0.6691387733518172,0.2793202416286193,-0.01263345857790027,0.01084057007292874,0.004705720266960935,0.6941615566679636,0.6622792274847737,0.2924442991325236,-0.01246276966195916,0.01087193100005379,0.00454964958467451
211,2462064.0,0.001238677547828448,-0.001636617280908701,-0.0006741356646982065,0.894589567357222,0.4022420116519983,0.1743936300769092,0.6671724157501392,0.6853458977223029,0.3031671948805765,-0.012772062820101002,0.01043645083324695,0.0046813417069189525,0.6678365424183267,0.6798780223571406,0.2839836596224125,-0.01283567888317095,0.01063739074324651,0.004620882441057559,0.6815979102928166,0.6730533887985605,0.2969507957156277,-0.01266391850450271,0.010675857227314041,0.004463119862946257
212,2462065.0,0.001238948785133733,-0.0016317610386031949,-0.0006720592963246168,0.8865665713722886,0.4162913437207056,0.1804832992763092,0.6543035871366717,0.6956813722920786,0.3078038732422473,-0.012964959214676471,0.010234002970348259,0.004591792742720872,0.6549013590460593,0.6904124908639429,0.28856154430128006,-0.01303403950068021,0.01043101952397213,0.004534658001350848,0.6688349388382229,0.6836298824027247,0.3013700955147998,-0.01286140984203461,0.01047660487684085,0.00437526012392994
213,2462066.0,0.001239211419826946,-0.0016269037354488401,-0.0006699821605896121,0.8782772368949926,0.4302140082368602,0.1865179372825175,0.6412437766505871,0.7058129230470646,0.3123503402685132,-0.0131540176579414,0.01002861328552943,0.004500923497636982,0.641769770160136,0.7007390184933721,0.2930525222164952,-0.01322847993014207,0.01022151960235555,0.004447073350048487,0.6558763295808011,0.6940055577684431,0.3057008809016142,-0.01305518429680988,0.01027423020681505,0.004286095212652568
214,2462067.0,0.001239465375336792,-0.001622045417793092,-0.00066790427504988,0.8697242401404279,0.4440055982008907,0.1924956684388503,0.6279968487743062,0.715737638539441,0.3168052891208174,-0.01333918527915166,0.009820342654899521,0.004408760913802406,0.6284457256813262,0.7108545085475452,0.2974552465362016,-0.01341894091506993,0.01000895514948277,0.004358155317177277,0.6427258286754084,0.7041773211038723,0.3099418592935632,-0.01324518349318926,0.01006879043072292,0.004195650374903262
215,2462068.0,0.0012397105812242961,-0.001617186135067735,-0.0006658256594628575,0.8609103315124959,0.45766183743229905,0.19841467610876803,0.6145667202845547,0.7254526685781879,0.3211674400738241,-0.01352041036244044,0.009609252712911463,0.004315332274176924,0.6149332341567512,0.7207559289825209,0.3017683974686883,-0.013605364462493129,0.009793391298491804,0.004267931151470218,0.6293872401437851,0.7141421363025252,0.3140917635517381,-0.0134313500761101,0.009860343703446559,0.0041039512510486174
216,2462069.0,0.0012399469731399439,-0.001612325938797881,-0.0006637463352523464,0.8518383114406224,0.4711785657710064,0.2042731934975606,0.6009573590915471,0.7349552249782955,0.3254355408521938,-0.013697642358637829,0.009395405834073835,0.00422066519443796,0.6012363614867094,0.7304403133593124,0.3059906826764759,-0.01378769386219298,0.009574894122433977,0.0041764285110993575,0.6158644248448195,0.7238970258775806,0.3181493523722581,-0.01361362772936933,0.0096489491070384,0.004011023869714293
217,2462070.0,0.00124017449258264,-0.0016074648817392741,-0.0006616663250222103,0.8425110170624748,0.4845517227219952,0.2100694947612609,0.5871727830665227,0.7442425822916275,0.3296083669592262,-0.013870831896749359,0.009178865114550452,0.004124787614822841,0.587359229632511,0.7399047617725867,0.3101208376810585,-0.01396587370544909,0.009353530611791056,0.004083675454258902,0.6021612994266285,0.7334390718818099,0.3221134106713152,-0.01379196119371081,0.009434666636181128,0.003916894641333469
218,2462071.0,0.001240393086517311,-0.001602603017162795,-0.0006595856521341433,0.8329313165298771,0.4977773332560559,0.2158018878328258,0.5732170588579725,0.7533120785193324,0.3336847219973211,-0.01403993079509344,0.008959694353653113,0.00402772779192278,0.5733060153058123,0.7491464417567147,0.3141576262581577,-0.014139849903287418,0.00912936865165912,0.003989700429603061,0.5882818352606513,0.742765416812806,0.3259827499637003,-0.01396629628471005,0.00921755718333418,0.003821590351562739
219,2462072.0,0.001240602706904238,-0.001597740398289358,-0.0006575043403567049,0.823102107409167,0.5108514971100191,0.2214687092632491,0.5590943006969002,0.7621611158056945,0.3376634379802099,-0.014204892072097791,0.00873795803523291,0.003929514290430935,0.5590809486399572,0.7581625891688429,0.3180998408233418,-0.01430956970422182,0.00890247699860987,0.0038945322665431344,0.574230057357962,0.7518732645032034,0.32975620873468,-0.0141365799104486,0.00899768252356793,0.0037251381545659783
220,2462073.0,0.001240803310185335,-0.0015928770778668609,-0.0006554224135858633,0.8130263164222516,0.523770381348131,0.2270683207108541,0.5448086691914562,0.7707871611133295,0.3415433756369136,-0.01436566995675505,0.008513721308975245,0.003830175974846799,0.5446883118438323,0.7669505090486687,0.321946302807875,-0.014474981711481219,0.00867292525724036,0.003798200165408368,0.5600100432680174,0.760759880995577,0.3334326528050904,-0.01430276008897123,0.008775105299086825,0.0036275655661667954
221,2462074.0,0.001240994856763075,-0.001588013107873625,-0.0006533398956324259,0.802706898831587,0.5365302151583888,0.2325991064439094,0.530364370111287,0.7791877468796273,0.3453234247073835,-0.014522219898738118,0.008287049971603535,0.0037297420011391524,0.5301324378387551,0.7755075764546155,0.3256958630246606,-0.01463603589971494,0.008440783856422076,0.003700733687475157,0.5456259219600582,0.7694225954017083,0.337010975689519,-0.014464785965518359,0.008549889003442857,0.003528900456870161
222,2462075.0,0.001241177310498113,-0.001583148539329091,-0.000651256810068788,0.7921468367289674,0.5491272856120879,0.2380594711970228,0.5157656531619388,0.7873604716543559,0.3490025042297859,-0.01467449857817576,0.008058010447996495,0.0036282418083696797,0.5154177088789211,0.7838312372761101,0.3293474020241495,-0.014792683631169331,0.008206124025260511,0.0036021627448692382,0.5310818726873935,0.7778588007459112,0.3404900989474425,-0.01462260782952663,0.008322097965440676,0.00342917104475389
223,2462076.0,0.001241350638242975,-0.001578283422191645,-0.0006491731801260394,0.7813491362439129,0.5615579331848797,0.2434478378254216,0.501016810749655,0.7953030007183411,0.3525795628193911,-0.014822463915089169,0.007826669772223814,0.0035257051102794024,0.5005485551559414,0.7919190090216806,0.3328998304400898,-0.01494487767132895,0.007969017768776477,0.003502517590345569,0.5163821238348031,0.7860659547921091,0.3438689725271913,-0.01477617713139054,0.00809179733273602,0.00332840588823067
224,2462077.0,0.0012415148094220018,-0.0015734178053243778,-0.0006470890286322358,0.7703168242472982,0.5738185460958725,0.2487626443741039,0.4861221767369066,0.8030130666831432,0.3560535789390311,-0.014966075078490569,0.007593095568504821,0.0034221618868399482,0.4855294533880091,0.7997684815826,0.3363520893249963,-0.0150925722040161,0.007729537843320497,0.0034018288069506577,0.501530951749302,0.7940415808543584,0.347146575102612,-0.01492544649897773,0.00785905305512907,0.003226633878681452
225,2462078.0,0.001241669795662214,-0.001568551736511599,-0.0006450043779831412,0.7590529454942393,0.5859055529086821,0.2540023403936568,0.4710861251889921,0.8104884700716553,0.3594235611610921,-0.0151052924951445,0.007357356032094799,0.0033176423757717193,0.4703649253942399,0.807377317971817,0.3397031504752266,-0.015235722845942882,0.007487757731731772,0.003300127297572161,0.4865326795545142,0.8017832685905129,0.3503219144022986,-0.015070369753890919,0.007623931867554627,0.003123884232961032
226,2462079.0,0.0012418155704757381,-0.001563685262511495,-0.000642919250137696,0.7475605613037627,0.5978154133068619,0.2591653825665755,0.45591306911204504,0.8177270798795543,0.3626885484210092,-0.01524007785799308,0.007119519910103394,0.003212177064030923,0.4550595366547365,0.8147432550379213,0.3429520167455515,-0.0153742866607101,0.007243751618253314,0.003197444274380619,0.4713916759489152,0.8092886747787285,0.35339402753126703,-0.0152109019274691,0.0073865012727710845,0.003020186485776757
227,2462080.0,0.0012419521089917641,-0.0015588184291329109,-0.0006408336666315847,0.7358427507872565,0.609544607428181,0.2642502299187767,0.440607459182783,0.8247268341175378,0.3658476102622338,-0.01537039413424615,0.006879656482249551,0.0031057966792674397,0.4396178948569325,0.8218641041539084,0.3460977223531156,-0.01550822217224811,0.006997594363214942,0.0030938112481682647,0.4561123539882066,0.8165555240765056,0.3563619812849435,-0.015346999276520909,0.007146829523750344,0.0029155704819413372
228,2462081.0,0.001242079387734311,-0.001553951281326765,-0.0006387476486034438,0.7239026153382081,0.6210896245103305,0.2692553390332067,0.4251737824703342,0.8314857403342856,0.3688998470726443,-0.01549620557313764,0.006637835541557275,0.002998532181255429,0.4240446484287774,0.8287377518805151,0.349139333170688,-0.01563748937769442,0.006749361477495948,0.0029892600175898698,0.4406991698520938,0.8235816097619747,0.3592248724553452,-0.015478619298782682,0.006904985605770996,0.0028100663685008322
229,2462082.0,0.0012421973844412321,-0.001549083863284787,-0.0006366612168293271,0.7117432866882814,0.6324469517721893,0.2741791597231193,0.4096165611504741,0.8380018761200901,0.3718443903123751,-0.015617477713349141,0.006394127374996447,0.0028904147532985533,0.4083444850593262,0.8353621606039136,0.3520759470091053,-0.01576204975970389,0.006499129096779285,0.00288382265831064,0.4251566215957472,0.8303647944571267,0.3619818281293254,-0.015605720748094059,0.0066610392182172105,0.00270370458673894
230,2462083.0,0.001242306077919551,-0.0015442162185401289,-0.0006345743917620162,0.6993679384837109,0.6436130644168916,0.27902013157140804,0.3939403512126037,0.8442733895911011,0.3746804027330394,-0.01573417739010212,0.006148602744072844,0.0027814757936116693,0.392522130207306,0.8417353691475586,0.3549066938888202,-0.015881866298187167,0.00624697395560926,0.002777531512066197,0.4094892478862308,0.8369030108326959,0.3646320059787626,-0.01572826364928381,0.006415060756086003,0.002596515864058786
231,2462084.0,0.001242405447932236,-0.00153934839006596,-0.0006324871935725764,0.6867798011823085,0.6545844175010109,0.2837766816615104,0.3781497411598013,0.8502984998541367,0.3774070785883214,-0.01584627274191989,0.005901332865371392,0.002671746906680763,0.3765823455982294,0.8478554933580021,0.3576307363004664,-0.01599690348147358,0.005992973361264711,0.002670419175639736,0.3937016267241946,0.8431942622944067,0.3671745945425698,-0.01584620931275832,0.006167121291205632,0.00248853120574349
232,2462085.0,0.001242495475111843,-0.001534480420369316,-0.0006303996421922384,0.6739821801301634,0.6653574403645361,0.2884472238071895,0.3622493507022771,0.8560754974520167,0.3800236438359194,-0.01595373321706079,0.005652389391056641,0.002561259894602907,0.3605299277106368,0.8537207266644902,0.3602472694543626,-0.01610712731689517,0.005737205167459775,0.002562518489761445,0.3777983741511285,0.8492366236502943,0.3696088135004051,-0.01595952034878563,0.005917292553168107,0.002379781886596845
233,2462086.0,0.001242576140896806,-0.001529612351578456,-0.0006283117573532258,0.6609784767718038,0.6759285345481634,0.2930301597036503,0.3462438294445575,0.8616027447893756,0.3825293563308189,-0.01605652957962383,0.005401844389334325,0.002450046748407958,0.3443697062520428,0.8593293406121828,0.3627555215188785,-0.0162125053407886,0.005479747747884346,0.002453862527935328,0.3617841429424887,0.8550282417588168,0.3719339139379634,-0.016068160681467658,0.005665646909978957,0.0022702994424655468
234,2462087.0,0.001242647427486642,-0.001524744225522662,-0.0006262235586275731,0.6477722127287702,0.6862940766774518,0.2975238826560421,0.33013785556672803,0.8668786765389199,0.3849235060098796,-0.016154633915328308,0.005149770324877829,0.0023381396393636943,0.3281065426251753,0.8646796853688365,0.3651547538475937,-0.01631300662791233,0.0052206799695963995,0.002344484585198558,0.3456636212870104,0.8605673361574769,0.3741491786037313,-0.01617209556239305,0.005412257348427579,0.002160115661644471
235,2462088.0,0.001242709317812803,-0.001519876083803948,-0.0006241350654633106,0.6343670555651375,0.696450428414557,0.3019267847398857,0.3139361345000582,0.871901800028096,0.3872054150677195,-0.01624801963696877,0.004896240039223304,0.002225570910266047,0.3117453283850887,0.8697701902048125,0.3674442611951848,-0.01640860180027667,0.004960081166278415,0.0022344181668185552,0.3294415314525303,0.8658521996716767,0.3762539221570898,-0.0162712915839637,0.005157197454181686,0.002049262576166579
236,2462089.0,0.00124276179552236,-0.001515007967860516,-0.0006220462972176343,0.6207668433141093,0.7063939556603605,0.3062372681184593,0.2976433975973341,0.8766706956061384,0.3893744381238824,-0.01633666148954677,0.0046413267311371026,0.002112373066716093,0.2952909836877431,0.8745993639462767,0.3696233719219794,-0.0164992630353847,0.004698031111370121,0.002123696976932963,0.3131226284386487,0.8708811990035285,0.3782474914076502,-0.01636571669238739,0.004900541391609583,0.0019377724529791559
237,2462090.0,0.00124280484497211,-0.0015101399190220529,-0.0006199572731868622,0.6069756027769464,0.7161210579573969,0.3104537604753665,0.2812644007982187,0.8811840169914741,0.3914299623812767,-0.0164205355550811,0.004385103936959157,0.001998578768385403,0.2787484557306369,0.8791657954014764,0.3716914481871252,-0.016584964073882408,0.004434609991089837,0.002012354907137734,0.2967116986165694,0.875652775300355,0.3801292655457097,-0.01645534020032946,0.004642363883334189,0.00182567778500813
238,2462091.0,0.001242838451231109,-0.001505271978557144,-0.0006178680126331172,0.5929975555488286,0.7256282061437604,0.3145747330802021,0.2648039232899635,0.8854404915994583,0.3933714077758746,-0.016499619257097718,0.004127645510925868,0.0018842208202713609,0.2621227171860853,0.8834681537599883,0.3736478861303224,-0.0166656802266168,0.004169898377356773,0.0019004260250285578,0.280213558356461,0.8801654447026114,0.3818986563637161,-0.01654013279921621,0.004382740189522968,0.001713011282112357
239,2462092.0,0.0012428626000899302,-0.001500404187713184,-0.0006157785348077531,0.5788371072395594,0.7349119825811056,0.3185987184295973,0.2482667661637895,0.8894389208504259,0.3951982271176615,-0.01657389136480115,0.0038690256054759774,0.001769332163944011,0.2454187646277379,0.8875051889648431,0.3754921160420765,-0.01674138838110086,0.0039039772006264906,0.0017879445627008372,0.263633052642692,0.8844177988709655,0.3835551084686329,-0.016620066571182708,0.004121746086918054,0.001599805861929799
240,2462093.0,0.001242877278075252,-0.0014955365877492108,-0.000613688858971621,0.5644988198241818,0.7439691158447592,0.322524323710214,0.2316577510672545,0.8931781804580405,0.3969099062228296,-0.01664333199692854,0.00360931865154284,0.001653945868785965,0.2286416169509268,0.8912757320574487,0.3772236025224331,-0.016812067007384808,0.0036369277226518787,0.001674944905213451,0.2469750536772988,0.8884085054922813,0.3850980994850973,-0.01669511500065795,0.003859457847611121,0.001486094640617639
241,2462094.0,0.00124288247246864,-0.001490669219962142,-0.0006115990044122986,0.5499873726104536,0.7527965026524543,0.3263502372734164,0.2149817188529254,0.8966572206979309,0.3985059640372078,-0.01670792262528802,0.003348599338836415,0.001538095123226835,0.211796313787442,0.8947786954952411,0.3788418446281596,-0.01687769616333316,0.003368831509181801,0.0015614615790214869,0.2302444594720538,0.8921363087642513,0.3865271402492658,-0.01676525298557973,0.003595952217567611,0.0013719109234883939
242,2462095.0,0.001242878171328575,-0.001485802125706878,-0.0006095089904584332,0.5353075207591113,0.7613912140142964,0.3300752275850129,0.1982435282236694,0.8998750666566058,0.3999859527509241,-0.01676764607798251,0.003086942596118168,0.001421813225973634,0.1948879139153258,0.8980130734420086,0.3803463760083473,-0.01693825749930747,0.003099770402609599,0.001447529240383107,0.2134461924295052,0.89560002985843,0.3878417749932454,-0.016830456848232332,0.003331306394905177,0.00125728819554418
243,2462096.0,0.001242864363514959,-0.001480935346410717,-0.0006074188364913602,0.5204640597181756,0.7697504877364421,0.3336981364371748,0.1814480543748774,0.9028308184606404,0.4013494579042974,-0.016822486542320568,0.002824423571472023,0.001305133577238518,0.1779214936642821,0.900977942030844,0.3817367650284088,-0.0169937342622552,0.002829826494583525,0.001333182663745696,0.1965851979133721,0.8987985673614243,0.3890415815200083,-0.01689070434569955,0.0030655980079313037,0.0011422601119113471
