0.00583896440691733  -0.01477460940026354  -0.006592457610906833
0.0061168802186204  -0.01468192025823128  -0.006552000807574768
0.006393070497696005  -0.01458485961486318  -0.00650959346714973
0.006667452315231176  -0.01448345364142523  -0.006465246999972555
0.006939943183311751  -0.01437772983645019  -0.006418973408366774
0.007210461081045067  -0.01426771702052584  -0.006370785284393553
0.007478924480554638  -0.01415344533064127  -0.006320695807409894
0.00774525237293722  -0.01403494621408948  -0.006268718741429268
0.008009364294172628  -0.01391225242192456  -0.006214868432283884
0.008271180350976485  -0.01378539800197202  -0.006159159804587901
0.008530621246586037  -0.01365441829139078  -0.006101608358500969
0.008787608306469027  -0.01351934990878595  -0.006042230166291574
0.009042063503945566  -0.01338023074587137  -0.005981041868699751
0.009293909485712831  -0.01323709995868123  -0.005918060671098832
0.009543069597262358  -0.0130899979583305  -0.005853304339456012
0.009789467908179622  -0.01293896640132385  -0.005786791196091606
0.01003302923731552  -0.01278404817941323  -0.005718540115237023
0.01027367917781923  -0.01262528740900439  -0.005648570518391559
0.01051134412202194  -0.01246272942011292  -0.005576902369478244
0.01074595128616051  -0.01229642074487048  -0.005503556169799033
0.01097742873493051  -0.01212640910558206  -0.005428552952789704
0.01120570540585754  -0.01195274340233526  -0.005351914278574883
0.01143071113347603  -0.01177547370016281  -0.005273662228323706
0.01165237667330485  -0.01159465121575992  -0.00519381939840676
0.01187063372560863  -0.0114103283037581  -0.005112408894355054
0.01208541495893418  -0.01122255844255773  -0.005029454324621954
0.01229665403341118  -0.01103139621972175  -0.004944979794149126
0.01250428562380607  -0.01083689731693316  -0.004859009897737679
0.01270824544231843  -0.01063911849451937  -0.00477156971322582
0.01290847026110883  -0.01043811757554664  -0.00468268479447446
0.01310489793454722  -0.01023395342948811  -0.004592381164162324
0.01329746742117094  -0.01002668595546931  -0.004500685306392226
0.01348611880534145  -0.00981637606509506  -0.004407624159110299
0.01367079331858893  -0.00960308566486217  -0.004313225106340051
0.01385143336063381  -0.009386877638162434  -0.004217515970233238
0.01402798252007473  -0.009167815826880653  -0.004120525002939646
0.01420038559473195  -0.0089459650125927  -0.004022280878297931
0.01436858861163587  -0.008721390897368811  -0.00392281268334983
0.01453253884665011  -0.008494160084187536  -0.003822149909680075
0.01469218484371873  -0.008264340056966018  -0.003720322444584526
0.01484747643372747  -0.008031999160212539  -0.003617360562069102
0.01499836475296904  -0.007797206578307515  -0.003513294913682226
0.01514480226120227  -0.007560032314419434  -0.003408156519183657
0.01528674275929575  -0.007320547169062488  -0.003301976757052675
0.0154241414064461  -0.007078822718302981  -0.003194787354838763
0.01555695473696158  -0.006834931291621837  -0.003086620379358033
0.01568514067660175  -0.006588945949440843  -0.002977508226738803
0.01580865855846396  -0.006340940460320507  -0.002867483612319824
0.01592746913840766  -0.006090989277837639  -0.002756579560404773
0.01604153461000757  -0.005839167517150961  -0.00264482939387669
0.01615081861902696  -0.005585550931263288  -0.002532266723676158
0.01625528627740253  -0.005330215886988964  -0.002418925438147057
0.01635490417673252  -0.00507323934063554  -0.002304839692253869
0.01644964040126013  -0.004814698813408843  -0.002190043896674591
0.01653946454034439  -0.004554672366550882  -0.002074572706773436
