-0.9949559116839621  -0.03449701615624588  -0.01490317806253193
-0.9944895482625188  -0.05032680567806798  -0.0217656687386922
-0.9937245049013102  -0.06614298687962436  -0.02862218286454527
-0.9926611533906284  -0.08194059716506801  -0.03547054598638304
-0.9913000091215156  -0.09771466758129444  -0.04230858470705601
-0.9896417356281033  -0.1134602323236051  -0.04913413168316511
-0.9876871478837341  -0.1291723399516233  -0.05594503134140595
-0.9854372136635798  -0.1448460660949175  -0.06273914614613846
-0.9828930525004461  -0.1604765272729286  -0.06951436319354085
-0.9800559319395185  -0.1760588954706426  -0.07626860093162656
-0.9769272607928228  -0.1915884132320429  -0.08299981586398167
-0.9735085788282275  -0.2070604090854655  -0.08970600909798532
-0.9698015418799859  -0.2224703128623773  -0.0963852324377988
-0.9658079010391224  -0.2378136697088818  -0.103035593325357
-0.9615294749014285  -0.2530861503124366  -0.1096552573425664
-0.9569681154118309  -0.2682835535042868  -0.1162424464645441
-0.9521256708276295  -0.2834017969561979  -0.1227954312996455
-0.9470039528087737  -0.2984368934118548  -0.1293125166893219
-0.9416047164154952  -0.313384914175863  -0.1357920222689283
-0.9359296596080491  -0.3282419468139918  -0.1422322619330584
-0.9299804427544798  -0.3430040569876033  -0.1486315270562041
-0.9237587218756461  -0.3576672627853221  -0.1549880769732476
-0.9172661858829276  -0.3722275247574104  -0.1613001374231819
-0.9105045892794088  -0.3866807494172705  -0.1675659051295282
-0.9034757758572334  -0.401022800994215  -0.1737835556008898
-0.8961816930125943  -0.4152495161389528  -0.179951251551051
-0.8886243987821959  -0.4293567178880959  -0.1860671503316099
-0.880806064479211  -0.4433402271138908  -0.1921294097675645
-0.8727289755125399  -0.457195871174406  -0.1981361924818238
-0.8643955322498733  -0.4709194903887225  -0.2040856691717639
-0.8558082519949012  -0.484506943419271  -0.2099760214532039
-0.8469697724146576  -0.497954112806572  -0.2158054449014394
-0.8378828560863527  -0.5112569118557017  -0.2215721528378635
-0.828550395243389  -0.5244112938320978  -0.2272743812417837
-0.8189754153499849  -0.5374132639776418  -0.2329103949116474
-0.8091610759337075  -0.5502588942391146  -0.2384784946838279
-0.7991106672523718  -0.5629443399272497  -0.2439770252055212
-0.7888276018621331  -0.575465856978988  -0.2494043825391496
-0.7783154008355006  -0.5878198182388534  -0.2547590208129107
-0.7675776750079889  -0.600002727235395  -0.2600394572175423
-0.7566181020245021  -0.6120112281582167  -0.2652442747956877
-0.7454404001311859  -0.6238421109033006  -0.2703721225651181
-0.734048299868506  -0.6354923100047256  -0.2754217125133992
-0.7224455154034795  -0.6469588961316046  -0.2803918129877531
-0.7106357183229927  -0.6582390590276778  -0.2852812381966063
-0.6986225179240743  -0.6693300818376339  -0.2900888341598579
-0.6864094524651244  -0.680229308876759  -0.2948134624968955
-0.6739999945051661  -0.690934111425848  -0.2994539845334867
-0.6613975702143112  -0.7014418576902525  -0.3040092486652917
-0.6486055886366915  -0.7117498924094963  -0.308478083252917
-0.6356274743376327  -0.7218555287540958  -0.3128592957267856
-0.6224666969431755  -0.7317560515311037  -0.3171516768509821
-0.6091267933981635  -0.7414487281077413  -0.3213540080482162
-0.5956113818149912  -0.7509308227148115  -0.3254650696013661
-0.5819241681580616  -0.7601996105905833  -0.329483648142873
-0.5680689481577045  -0.7692523898965698  -0.3334085426521642
-0.5540496069614086  -0.7780864907446574  -0.3372385688675552
-0.539870118565734  -0.7866992816957996  -0.3409725624675314
-0.5255345463963727  -0.7950881747157646  -0.344609381615709
-0.5110470456863568  -0.8032506299139292  -0.3481479095623669
-0.4964118675640818  -0.8111841615306812  -0.3515870579953205
-0.4816333639772604  -0.8188863465712232  -0.3549257717288148
-0.4667159917774565  -0.8263548371180443  -0.3581630350708667
-0.4516643136391235  -0.8335873765871896  -0.3612978797828261
-0.4364829932914097  -0.8405818190334914  -0.3643293939720353
-0.4211767831127743  -0.8473361493027588  -0.3672567306855218
-0.4057505035513898  -0.8538485008579668  -0.3700791146376913
-0.3902090157245203  -0.8601171679737514  -0.3727958456148421
-0.374557190201877  -0.8661406098691089  -0.3754062976698419
-0.3587998757384341  -0.8719174458815079  -0.3779099140239644
-0.3429418714393135  -0.8774464423071801  -0.3803061982954707
