-0.00609159363633  -0.0146149406105  -0.0066420259216
-0.00581567609835  -0.014710858216  -0.00668468485767
-0.00553790778092  -0.0148024810123  -0.00672539177946
-0.00525836850352  -0.0148897778844  -0.00676413281875
-0.00497713875927  -0.0149727189208  -0.00680089465459
-0.00469429969423  -0.0150512754266  -0.00683566451937
-0.00440993308614  -0.0151254199367  -0.00686843020478
-0.00412412132294  -0.0151951262294  -0.00689918006763
-0.00383694738086  -0.0152603693382  -0.00692790303553
-0.00354849480222  -0.015321125565  -0.0069545886125
-0.00325884767281  -0.0153773724919  -0.00697922688439
-0.00296809059898  -0.0154290889928  -0.00700180852418
-0.0026763086844  -0.0154762552453  -0.00702232479713
-0.00238358750642  -0.0155188527415  -0.00704076756584
-0.00209001309217  -0.0155568642993  -0.00705712929507
-0.00179567189431  -0.0155902740722  -0.00707140305647
-0.00150065076644  -0.0156190675602  -0.00708358253312
-0.00120503693828  -0.0156432316188  -0.00709366202394
-0.000908917990382  -0.0156627544692  -0.00710163644789
-0.000612381828746  -0.0156776257064  -0.007107501348
-0.000315516658962  -0.0156878363085  -0.00711125289524
-1.84109601624e-05  -0.0156933786445  -0.00711288789219
0.000278846541355  -0.0156942464821  -0.00711240377653
0.000576166898773  -0.0156904349952  -0.00710979862429
0.00087346097169  -0.0156819407704  -0.00710507115295
0.00117063945332  -0.0156687618138  -0.00709822072428
0.00146761289799  -0.0156508975569  -0.007089247347
0.00176429174886  -0.0156283488619  -0.00707815167918
0.00206058636597  -0.0156011180266  -0.00706493503045
0.00235640705451  -0.0155692087895  -0.00704959936394
0.00265166409334  -0.0155326263334  -0.00703214729805
0.0029462677638  -0.0154913772889  -0.00701258210788
0.00324012837872  -0.015445469738  -0.00699090772653
0.00353315631168  -0.015394913216  -0.00696712874611
0.0038252620265  -0.0153397187143  -0.00694125041853
0.00411635610688  -0.0152798986815  -0.00691327865604
0.00440634928632  -0.0152154670248  -0.00688322003154
0.00469515247809  -0.0151464391107  -0.00685108177873
0.00498267680546  -0.0150728317647  -0.0068168717919
0.00526883363198  -0.0149946632716  -0.00678059862564
0.00555353459185  -0.0149119533738  -0.00674227149421
0.00583669162047  -0.0148247232706  -0.00670190027077
0.00611821698493  -0.0147329956159  -0.00665949548627
0.00639802331464  -0.0146367945157  -0.00661506832828
0.00667602363189  -0.0145361455253  -0.0065686306394
0.0069521313825  -0.0144310756452  -0.00652019491554
0.0072262604664  -0.0143216133175  -0.00646977430394
0.00749832526824  -0.0142077884207  -0.00641738260091
0.0077682406879  -0.0140896322644  -0.00636303424934
0.008035922171  -0.0139671775835  -0.0063067443359
0.00830128573934  -0.0138404585315  -0.00624852858808
0.00856424802125  -0.0137095106734  -0.00618840337083
0.00882472628191  -0.0135743709777  -0.00612638568298
0.00908263845348  -0.0134350778082  -0.00606249315344
0.00933790316527  -0.0132916709148  -0.00599674403703
0.00959043977362  -0.0131441914242  -0.00592915721006
0.00984016839183  -0.0129926818293  -0.00585975216567
0.0100870099198  -0.0128371859782  -0.00578854900882
0.0103308860736  -0.0126777490632  -0.00571556845105
0.0105717194149  -0.0125144176085  -0.00564083180494
0.0108094333801  -0.0123472394573  -0.0055643609783
0.0110439523092  -0.0121762637588  -0.00548617846807
0.0112752014749  -0.0120015409539  -0.00540630735397
0.0115031071109  -0.0118231227614  -0.00532477129186
0.0117275964401  -0.0116410621623  -0.00524159450682
0.0119485977031  -0.0114554133842  -0.00515680178604
