2.049748826073904e-06  4.883583456024006e-06  2.050285973772977e-06
2.039380826799463e-06  4.88567892282171e-06  2.051419250276236e-06
2.029001212248296e-06  4.887725276079985e-06  2.052531378219014e-06
2.018611616422178e-06  4.889722626440041e-06  2.053622362341172e-06
2.008213701428514e-06  4.891671206443554e-06  2.05469226783599e-06
1.997809147221759e-06  4.893571382549746e-06  2.05574122774914e-06
1.987399638526659e-06  4.895423667763426e-06  2.056769450997772e-06
1.976986848326115e-06  4.897228734639947e-06  2.057777230948707e-06
1.966572417209565e-06  4.898987428293476e-06  2.058764954429239e-06
1.95615792780132e-06  4.900700778848873e-06  2.059733110952493e-06
1.945744873437679e-06  4.902370012535386e-06  2.060682301815259e-06
1.93533462025983e-06  4.903996560314079e-06  2.06161324856277e-06
1.924928361969563e-06  4.905582062556044e-06  2.062526800106342e-06
1.914527066700899e-06  4.907128367848335e-06  2.063423937523348e-06
1.904131415850028e-06  4.908637523516692e-06  2.064305775268021e-06
1.89374173534555e-06  4.910111754957946e-06  2.065173557190216e-06
1.883357920802657e-06  4.911553430442452e-06  2.066028645428533e-06
1.872979359349586e-06  4.912965007792715e-06  2.066872499968993e-06
1.862604852669091e-06  4.914348959433487e-06  2.067706646526236e-06
1.852232547915559e-06  4.915707672954938e-06  2.068532630529949e-06
1.841859885483122e-06  4.917043325777276e-06  2.069351955532256e-06
1.83148357477348e-06  4.918357734976687e-06  2.070166005446872e-06
1.821099610601859e-06  4.919652186948794e-06  2.070975951808395e-06
1.810703342955079e-06  4.920927256241705e-06  2.071782649719492e-06
1.800289610664372e-06  4.922182628123156e-06  2.072586529171895e-06
1.789852944505352e-06  4.923416944343461e-06  2.073387491566658e-06
1.779387837089126e-06  4.924627694788985e-06  2.074184823830589e-06
1.768889066289765e-06  4.92581117777654e-06  2.074977143655999e-06
1.75835204753194e-06  4.926962547378811e-06  2.075762388245214e-06
1.747773180615427e-06  4.928075957019861e-06  2.076537855052466e-06
1.737150151770917e-06  4.929144795612338e-06  2.077300296604779e-06
1.726482153558839e-06  4.930161998130805e-06  2.078046063604375e-06
1.715769994629047e-06  4.931120400049048e-06  2.078771282880526e-06
1.705016086683842e-06  4.932013097714665e-06  2.079472051241794e-06
1.694224313813438e-06  4.9328337764263e-06  2.080144624267643e-06
1.683399805537253e-06  4.933576974663011e-06  2.080785580973922e-06
1.672548645882196e-06  4.93423826460745e-06  2.081391950393092e-06
1.661677554893242e-06  4.934814342688321e-06  2.081961292945418e-06
1.650793576381835e-06  4.935303036216028e-06  2.082491736342436e-06
1.639903798332788e-06  4.935703241091444e-06  2.082981971286998e-06
1.62901512275245e-06  4.936014810156175e-06  2.083431215684253e-06
1.618134092200669e-06  4.936238412352223e-06  2.083839157386906e-06
1.607266772420695e-06  4.936375380545883e-06  2.084205885073743e-06
1.596418685098225e-06  4.936427561952148e-06  2.084531815324952e-06
1.585594781849071e-06  4.936397180723042e-06  2.084817621925544e-06
1.574799449613722e-06  4.936286718239408e-06  2.085064171373998e-06
1.564036538112575e-06  4.936098813401134e-06  2.085272466790628e-06
1.553309401294596e-06  4.935836182876139e-06  2.085443601040344e-06
1.542620946323286e-06  4.93550155978027e-06  2.085578718922471e-06
1.531973685265999e-06  4.935097648459032e-06  2.08567898768413e-06
1.52136978610071e-06  4.934627092741914e-06  2.085745574803336e-06
1.510811120845609e-06  4.934092455070366e-06  2.085779631880782e-06
1.500299309536555e-06  4.93349620412438e-06  2.085782283503635e-06
1.489835759448826e-06  4.932840708890307e-06  2.085754620044854e-06
1.479421699423495e-06  4.932128237457719e-06  2.085697693497881e-06
1.469058209459815e-06  4.931360959165259e-06  2.085612515592753e-06
1.458746245914707e-06  4.930540949013132e-06  2.085500057580093e-06
1.448486662743684e-06  4.929670193514074e-06  2.08536125119555e-06
1.438280229251948e-06  4.928750597364253e-06  2.085196990425631e-06
1.428127644820895e-06  4.927783990483608e-06  2.085008133786039e-06
1.418029551048769e-06  4.926772135106957e-06  2.08479550689675e-06
1.407986541705432e-06  4.925716732708556e-06  2.084559905196245e-06
1.3979991708571e-06  4.924619430619451e-06  2.08430209668278e-06
1.388067959472038e-06  4.923481828253967e-06  2.084022824605678e-06
1.378193400775379e-06  4.922305482903447e-06  2.083722810056302e-06
1.368375964581943e-06  4.921091915085394e-06  2.083402754428484e-06
1.358616100800844e-06  4.919842613457311e-06  2.083063341733087e-06
1.348914242274977e-06  4.91855903931898e-06  2.082705240762318e-06
1.339270807091806e-06  4.917242630736318e-06  2.082329107107261e-06
1.329686200478889e-06  4.915894806325753e-06  2.081935585037681e-06
1.320160816377808e-06  4.914516968741322e-06  2.081525309257025e-06
1.310695038773147e-06  4.91311050790846e-06  2.081098906548314e-06
1.301289242838529e-06  4.911676804049337e-06  2.080656997328592e-06
1.291943795949166e-06  4.910217230545197e-06  2.080200197131204e-06
1.282659058599489e-06  4.908733156681751e-06  2.079729118036509e-06
1.273435385254927e-06  4.907225950324503e-06  2.079244370072988e-06
1.264273125158425e-06  4.905696980572022e-06  2.078746562612077e-06
1.25517262310444e-06  4.904147620436565e-06  2.078236305781594e-06
1.246134220185594e-06  4.902579249603182e-06  2.077714211924286e-06
1.237158254509352e-06  4.900993257320245e-06  2.077180897129887e-06
1.228245061873644e-06  4.899391045476521e-06  2.076636982871145e-06
1.219394976380807e-06  4.897774031922241e-06  2.076083097776622e-06
1.210608330958076e-06  4.89614365409429e-06  2.075519879575686e-06
1.201885457739729e-06  4.894501373008598e-06  2.074947977254082e-06
1.193226688250242e-06  4.892848677685687e-06  2.074368053461667e-06
1.184632353308904e-06  4.891187090077976e-06  2.073780787217233e-06
1.176102782553369e-06  4.889518170569083e-06  2.073186876958597e-06
1.167638303451937e-06  4.887843524115337e-06  2.072587043989005e-06
1.159239239640672e-06  4.886164807096899e-06  2.071982036372845e-06
1.150905908381116e-06  4.884483734938794e-06  2.071372633334098e-06
1.142638616886011e-06  4.882802090548886e-06  2.070759650208815e-06
1.134437657203459e-06  4.881121733597712e-06  2.070143943997033e-06
1.126303299283673e-06  4.879444610630777e-06  2.06952641954798e-06
1.118235781777144e-06  4.877772765952938e-06  2.06890803639298e-06
1.110235300029952e-06  4.87610835315126e-06  2.068289816209823e-06
1.102301990654186e-06  4.874453647020063e-06  2.06767285085663e-06
1.094435911964879e-06  4.872811055511524e-06  2.067058310847232e-06
1.086637019499321e-06  4.871183131147585e-06  2.066447454047787e-06
1.078905135785407e-06  4.869572581084739e-06  2.065841634249175e-06
1.07123991352615e-06  4.867982274714406e-06  2.065242309104792e-06
1.063640791450555e-06  4.866415247304158e-06  2.064651046713151e-06
1.056106942291735e-06  4.864874697742895e-06  2.064069529866686e-06
1.048637212748722e-06  4.863363977964115e-06  2.063499556685845e-06
1.041230055936527e-06  4.861886571126047e-06  2.062943036025684e-06
1.033883457801042e-06  4.860446055198248e-06  2.062401975712074e-06
1.026594860331748e-06  4.859046048357473e-06  2.061878461392174e-06
1.019361086170805e-06  4.857690132697601e-06  2.061374623655285e-06
1.012178271343059e-06  4.856381753424485e-06  2.060892591215702e-06
1.005041815147148e-06  4.85512409218035e-06  2.060434428496542e-06
9.97946358409878e-07  4.853919915646731e-06  2.060002057067349e-06
9.908858027659296e-07  4.85277140422482e-06  2.059597162186869e-06
9.838533836479633e-07  4.851679970273764e-06  2.059221088200988e-06
9.768418074450837e-07  4.850646080625396e-06  2.058874729574847e-06
9.698434581471478e-07  4.849669102963111e-06  2.058558427472052e-06
9.628506705582054e-07  4.848747198814329e-06  2.058271884336216e-06
9.558560564909778e-07  4.847877285847564e-06  2.058014110004797e-06
9.488528589440347e-07  4.847055087664613e-06  2.057783411663403e-06
9.418352997112385e-07  4.846275279994325e-06  2.057577435979018e-06
9.347988810657426e-07  4.845531729144628e-06  2.057393265277502e-06
9.277406042981304e-07  4.844817804197552e-06  2.057227561731591e-06
9.206590775005088e-07  4.844126732071583e-06  2.057076745926463e-06
9.135545004422334e-07  4.843451957407067e-06  2.056937190738841e-06
