-0.00602053366644  -0.0147130379637  -0.00653210456306
-0.00574312207082  -0.0148069211603  -0.00657332092276
-0.00546394358724  -0.0148964464365  -0.00661260254052
-0.00518307977122  -0.0149815852346  -0.00664993687351
-0.00490061275407  -0.01506231026  -0.00668531193984
-0.00461662521985  -0.0151385954924  -0.00671871632316
-0.00433120038222  -0.0152104161951  -0.00675013917722
-0.00404442196091  -0.0152777489256  -0.00677957023013
-0.00375637415807  -0.015340571545  -0.00680699978862
-0.00346714163434  -0.0153988632265  -0.00683241874201
-0.00317680948463  -0.0154526044652  -0.00685581856615
-0.00288546321379  -0.0155017770857  -0.00687719132709
-0.00259318871198  -0.0155463642506  -0.00689652968467
-0.00230007222991  -0.0155863504681  -0.00691382689591
-0.0020062003538  -0.0156217215994  -0.00692907681825
-0.00171165998019  -0.0156524648654  -0.00694227391258
-0.00141653829059  -0.0156785688534  -0.00695341324616
-0.00112092272592  -0.0157000235233  -0.00696249049533
-0.000824900960782  -0.0157168202131  -0.00696950194804
-0.000528560877565  -0.0157289516444  -0.00697444450623
-0.00023199054043  -0.0157364119275  -0.00697731568797
6.47218308916e-05  -0.0157391965652  -0.00697811362946
0.000361487887427  -0.0157373024576  -0.00697683708682
0.000658219177433  -0.0157307279052  -0.00697348543769
0.000954827172994  -0.0157194726124  -0.00696805868263
0.00125122329676  -0.0157035376898  -0.00696055744627
0.0015473189488  -0.0156829256568  -0.00695098297835
0.00184302553357  -0.0156576404434  -0.00693933715445
0.00213825448702  -0.0156276873912  -0.00692562247654
0.00243291730383  -0.0155930732547  -0.00690984207337
0.00272692556467  -0.0155538062015  -0.00689199970053
0.00302019096369  -0.0155098958121  -0.00687209974038
0.00331262533599  -0.0154613530799  -0.00685014720175
0.0036041406853  -0.0154081904096  -0.00682614771939
0.00389464921164  -0.0153504216164  -0.00680010755326
0.0041840633391  -0.0152880619237  -0.00677203358755
0.00447229574367  -0.0152211279613  -0.00674193332953
0.00475925938113  -0.015149637762  -0.00670981490825
0.00504486751489  -0.0150736107591  -0.00667568707293
0.00532903374394  -0.0149930677824  -0.00663955919126
0.00561167203069  -0.0149080310541  -0.00660144124748
0.00589269672885  -0.0148185241847  -0.00656134384025
0.00617202261117  -0.0147245721676  -0.00651927818033
0.00644956489721  -0.0146262013739  -0.00647525608816
0.00672523928094  -0.0145234395466  -0.00642928999112
0.00699896195825  -0.0144163157942  -0.00638139292069
0.0072706496544  -0.0143048605838  -0.0063315785094
0.00754021965124  -0.0141891057339  -0.00627986098753
0.00780758981438  -0.0140690844067  -0.00622625517968
0.00807267862019  -0.0139448310997  -0.0061707765011
0.00833540518261  -0.0138163816371  -0.00611344095378
0.00859568927982  -0.0136837731602  -0.00605426512239
0.00885345138076  -0.0135470441183  -0.00599326616995
0.00910861267147  -0.0134062342578  -0.00593046183331
0.00936109508119  -0.0132613846118  -0.00586587041838
0.00961082130838  -0.0131125374889  -0.00579951079522
0.00985771484643  -0.0129597364615  -0.00573140239279
0.0101017000093  -0.0128030263534  -0.00566156519358
0.0103427019567  -0.0126424532274  -0.00559001972801
0.0105806467195  -0.012478064372  -0.00551678706855
0.0108154612244  -0.0123099082878  -0.00544188882371
0.0110470733186  -0.0121380346734  -0.00536534713176
0.0112754117945  -0.0119624944111  -0.00528718465428
0.0115004064135  -0.0117833395514  -0.00520742456949
0.0117219879301  -0.0116006232982  -0.00512609056541
0.0119400881155  -0.0114143999923  -0.00504320683274
0.0121546397806  -0.0112247250958  -0.00495879805768
0.0123655767995  -0.0110316551744  -0.00487288941442
0.0125728341319  -0.0108352478813  -0.00478550655753
0.0127763478453  -0.0106355619389  -0.00469667561416
0.0129760551373  -0.0104326571209  -0.00460642317598
0.0131718943569  -0.0102265942342  -0.00451477629106
0.0133638050262  -0.0100174350997  -0.00442176245544
0.0135517278607  -0.00980524253351  -0.00432740960464
0.0137356047904  -0.00959008032705  -0.00423174610492
0.0139153789796  -0.00937201322717  -0.00413480074438
0.0140909948467  -0.00915110691584  -0.00403660272397
0.0142623980833  -0.00892742798937  -0.00393718164819
0.0144295356732  -0.0087010439374  -0.00383656751577
0.0145923559111  -0.00847202312141  -0.00373479071014
0.01475080842  -0.00824043475298  -0.00363188198972
0.0149048441692  -0.00800634887165  -0.00352787247809
0.0150544154911  -0.00776983632249  -0.00342279365404
0.0151994760983  -0.00753096873334  -0.00331667734142
0.0153399810988  -0.00728981849173  -0.00320955569888
0.0154758870127  -0.00704645872154  -0.00310146120953
0.0156071517866  -0.00680096325926  -0.00299242667037
0.0157337348084  -0.00655340663011  -0.00288248518165
0.015855596922  -0.0063038640238  -0.00277167013614
0.0159727004399  -0.00605241127001  -0.00266001520825
0.0160850091574  -0.00579912481369  -0.00254755434299
0.0161924883644  -0.00554408169007  -0.00243432174492
0.0162951048578  -0.00528735949944  -0.00232035186695
0.0163928269528  -0.00502903638168  -0.00220567939902
0.0164856244943  -0.00476919099066  -0.00209033925671
0.0165734688667  -0.00450790246835  -0.00197436656979
0.0166563330043  -0.0042452504188  -0.00185779667062
0.0167341914001  -0.0039813148819  -0.00174066508253
0.0168070201153  -0.003716176307  -0.0016230075081
0.0168747967864  -0.00344991552633  -0.00150485981739
0.0169375006337  -0.00318261372834  -0.00138625803605
0.016995112468  -0.00291435243088  -0.00126723833347
0.0170476146969  -0.00264521345419  -0.00114783701076
0.017094991331  -0.00237527889386  -0.00102809048881
0.0171372279887  -0.00210463109371  -0.000908035296151
0.0171743119014  -0.00183335261845  -0.000787708056942
0.0172062319172  -0.0015615262264  -0.000667145478796
0.0172329785047  -0.00128923484208  -0.000546384340647
0.0172545437557  -0.00101656152877  -0.000425461480565
0.0172709213876  -0.000743589460972  -0.000304413783566
0.0172821067454  -0.000470401896932  -0.000183278169403
0.0172880968022  -0.000197082151067  -6.20915803515e-05
0.0172888901605  7.62864335803e-05  5.91090310083e-05
0.0172844870516  0.000349620512889  0.000180286714004
0.0172748893353  0.000622836769194  0.00030140453208
0.0172601004984  0.000895851938785  0.000422425574985
0.0172401256531  0.00116858283938  0.000543312970953
0.0172149715345  0.00144094639752  0.000664029898849
0.0171846464977  0.00171285967596  0.000784539600293
0.017149160514  0.00198423990089  0.000904805391748
0.017108525167  0.00225500448918  0.00102479067657
0.0170627536477  0.00252507107543  0.00114445895701
0.0170118607493  0.00279435753898  0.00126377384619
0.0169558628611  0.00306278203079  0.00138269907996
0.0168947779624  0.00333026300013  0.00150119852879
0.0168286256151  0.00359671922121  0.00161923620952
0.0167574269564  0.0038620698196  0.0017367762971
0.0166812046904  0.00412623429854  0.00185378313618
0.0165999830798  0.00438913256499  0.00197022125272
0.0165137879362  0.00465068495558  0.00208605536545
0.0164226466107  0.00491081226234  0.00220125039722
0.0163265879833  0.00516943575818  0.00231577148637
0.0162256424525  0.00542647722224  0.00242958399789
0.0161198419233  0.00568185896492  0.0025426535345
0.0160092197958  0.00593550385274  0.00265494594769
0.0158938109528  0.00618733533296  0.00276642734859
0.0157736517465  0.00643727745787  0.00287706411874
0.0156487799855  0.00668525490893  0.00298682292074
0.015519234921  0.00693119302053  0.00309567070881
0.0153850572318  0.00717501780355  0.00320357473917
0.0152462890104  0.00741665596858  0.00331050258033
0.0151029737468  0.00765603494887  0.00341642212328
0.0149551563133  0.00789308292295  0.00352130159143
0.0148028829481  0.008127728837  0.00362510955053
